evaluation,fitness,best_fitness,measured_fitness,best_measured_fitness,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
39,10833047.91,2813405.291,10833368.1,2813725.481,-3.24,3.0184,-3.7767,0.28771,2.838,4.9442,-4.1922,-0.83854,-1.7551,3.0178
44,16064133.11,399165.8983,16064453.3,399486.0883,3.9682,2.3973,1.032,-3.8532,-0.50408,0.9962,-3.1037,2.9695,1.4157,2.9637
50,6570470.469,399165.8983,6570790.659,399486.0883,-0.63331,-3.7698,-1.9864,-0.1645,0.68926,-2.3399,4.8002,1.1445,-0.79718,-2.2655
56,6830532.09,399165.8983,6830852.28,399486.0883,-3.6925,4.5013,-2.9923,0.97352,-3.3392,-1.5445,1.3288,1.4803,-0.29643,-2.1714
63,6355738.656,399165.8983,6356058.846,399486.0883,-4.9281,-1.1927,-3.0115,-2.7485,2.8148,3.6706,4.8464,-4.951,0.32546,1.5494
70,15166963.48,399165.8983,15167283.67,399486.0883,4.9296,-4.4456,-4.6778,4.9154,-1.8821,-0.66581,3.4946,-3.8386,4.8389,-0.28822
79,29881963.97,399165.8983,29882284.16,399486.0883,4.9288,-3.2971,-3.3764,2.4679,0.87234,-0.49656,3.119,-4.3621,2.9509,-4.6235
89,12961270.09,399165.8983,12961590.28,399486.0883,0.012805,2.6983,0.62454,-1.2269,-2.3861,-1.9811,-2.3739,3.626,-3.8742,3.2692
100,18460958.56,399165.8983,18461278.75,399486.0883,1.33,2.0478,1.1094,3.4467,2.1036,4.8483,1.8943,-3.3601,-4.7671,4.0507
112,17420702.39,399165.8983,17421022.58,399486.0883,2.6134,-4.451,-2.395,3.3532,-3.0108,1.7288,-1.3775,-3.0512,4.8021,1.4641
125,4857527.509,399165.8983,4857847.699,399486.0883,-4.5174,2.0893,1.1533,2.483,-3.0756,3.0589,-4.4935,-0.071375,0.17123,0.88362
141,1036953.189,399165.8983,1037273.379,399486.0883,2.5996,4.9494,4.1775,-3.6624,-3.6895,-2.8087,3.0974,-4.913,-4.0265,0.48976
158,20150712.4,178792.2553,20151032.59,179112.4453,-4.3537,-3.3793,3.9348,-4.6676,2.4759,-1.7297,-4.216,4.2738,-4.1071,-4.3976
177,4351642.48,178792.2553,4351962.67,179112.4453,-2.3081,-4.9782,3.8093,-4.8808,1.4616,4.6572,0.1575,2.0028,0.34457,0.33311
199,6400317.79,178792.2553,6400637.98,179112.4453,-3.176,-1.2677,-1.9192,1.5186,-2.3674,-1.9357,0.93006,-1.2948,1.6133,0.65373
223,10058515.73,114665.5745,10058835.92,114985.7645,-0.25759,-2.6536,3.4721,-4.4887,-4.552,3.4385,4.5838,3.6949,0.57007,1.9572
251,1075385.132,114665.5745,1075705.322,114985.7645,1.5627,0.088039,-0.8216,3.0343,-3.6534,-0.64527,0.97872,-0.3572,-1.575,-0.066682
281,15935287.72,114665.5745,15935607.91,114985.7645,-4.3939,1.3626,4.9675,-4.5329,-1.2365,3.7856,-3.8174,3.4659,-0.57738,3.41
316,4217594.768,114665.5745,4217914.958,114985.7645,-0.42604,-3.573,-4.4944,-0.096465,4.0994,-1.5516,-3.9274,-4.2433,-2.3874,-1.8212
354,1864513.776,114665.5745,1864833.966,114985.7645,-4.7218,-4.788,2.5311,4.63,-2.5583,4.7654,-3.1011,1.9163,-2.2312,0.50813
398,15503939.22,114665.5745,15504259.41,114985.7645,0.15215,-0.77989,0.76617,-3.8171,0.79648,1.3725,-0.72247,2.9415,-1.4586,-3.8277
446,2355060.809,114665.5745,2355380.999,114985.7645,-4.292,2.0778,4.2759,1.6108,-0.96216,3.131,-3.0398,-4.8175,-3.0619,0.96244
501,26405993.86,114665.5745,26406314.05,114985.7645,2.2732,-3.5878,-3.7864,0.84176,3.5254,2.0968,-2.4742,1.1876,-2.9,4.9431
562,1202618.921,114665.5745,1202939.111,114985.7645,3.5827,-3.4373,-2.5781,-0.7182,-0.41246,2.433,-1.7416,1.6781,-4.389,0.37083
630,6201457.181,114665.5745,6201777.371,114985.7645,0.73075,-4.7633,2.3767,0.58636,-4.6776,-3.1612,1.3105,-3.3364,-2.6824,-2.6662
707,10019881.44,114665.5745,10020201.63,114985.7645,1.707,-4.5724,2.7014,4.425,-4.7839,1.6911,-4.0618,-1.7175,1.9135,-1.8418
794,17791835.35,114665.5745,17792155.54,114985.7645,2.7879,2.4178,-3.4727,-2.9414,-2.5065,-0.89517,-2.0786,-0.59047,4.9392,1.4907
891,5908111.863,114665.5745,5908432.053,114985.7645,-4.9344,4.5962,-1.3012,1.4393,-4.1246,0.53402,-2.8101,1.5693,1.1147,-0.83193
1000,24531500.31,114665.5745,24531820.5,114985.7645,-1.14,-0.82278,4.0998,3.3615,-4.2617,1.0454,1.1107,-4.5679,0.46648,-4.7442
1122,5476801.058,114665.5745,5477121.248,114985.7645,4.355,2.8695,-2.4643,3.8744,-1.2866,-4.8935,-3.1974,2.5307,-3.4399,-2.1955
1258,12892909.47,114665.5745,12893229.66,114985.7645,-3.8105,-2.6661,4.0234,0.59198,-4.5665,-3.6386,2.7995,1.0329,2.619,1.7844
1412,18101338.19,114665.5745,18101658.38,114985.7645,1.989,-2.7552,-0.57453,3.5475,-3.1775,-3.018,1.951,-3.788,-1.2366,3.8778
1584,6766208.526,114665.5745,6766528.716,114985.7645,-4.442,-3.4524,-1.8023,0.057034,-4.0238,1.5127,4.3472,4.9819,-2.1665,-2.1458
1778,5159677.039,114665.5745,5159997.229,114985.7645,2.9242,-1.741,1.6255,-1.9758,3.7067,3.8055,2.4791,2.0429,-0.55862,-1.6399
1995,12391067.56,114665.5745,12391387.75,114985.7645,-1.0178,1.1587,-1.4174,-0.89607,-2.7294,2.4587,4.7824,-0.28753,-3.3854,-3.6963
2238,16108503.39,114665.5745,16108823.58,114985.7645,-3.5119,1.8862,3.4315,-3.7629,-0.90836,-2.0098,-2.5004,-4.3665,4.1748,-1.4178
2511,11269220.74,114665.5745,11269540.93,114985.7645,-1.6326,1.7876,-0.0025316,-3.2365,2.7062,-2.1685,3.3484,-0.41178,1.653,-2.5415
2818,17912340.98,114665.5745,17912661.17,114985.7645,-0.42412,-0.96193,2.6476,-0.48732,2.3352,-1.6302,0.91416,4.6926,-0.12486,3.5126
3162,11871358.37,114665.5745,11871678.56,114985.7645,-4.1539,1.7934,1.4976,1.3094,-3.9989,-0.35674,4.6533,0.52406,-0.44819,2.984
3548,8969894.348,114665.5745,8970214.538,114985.7645,4.612,1.9003,3.9659,-3.0266,-0.2396,-0.89378,-0.55558,-1.7631,1.8235,-1.6598
3981,2240329.39,114665.5745,2240649.58,114985.7645,1.311,-2.0603,3.3185,-1.4934,-2.0424,-4.3552,2.2867,3.9338,-2.1518,0.24528
4466,17058693.71,114665.5745,17059013.9,114985.7645,2.5516,0.8984,-0.75162,0.27842,0.57302,0.53059,1.6048,-2.2441,3.5434,-2.4617
5011,35299685.68,77893.35069,35300005.87,78213.54069,4.1391,-3.5353,3.989,-4.5572,-1.0849,3.9331,-1.7355,-2.7232,4.6976,-4.7171
5623,14987460.13,77893.35069,14987780.32,78213.54069,1.0188,0.58228,3.6647,4.413,0.30076,3.238,2.1223,2.6633,3.879,-1.197
6309,13490444.44,77893.35069,13490764.63,78213.54069,-0.40421,-0.33189,-2.1998,-2.854,2.8803,-3.3658,4.7871,-3.8412,-4.2692,-3.8019
7079,3828481.704,77893.35069,3828801.894,78213.54069,4.1851,-3.949,0.12571,4.1962,2.8533,0.30498,0.38318,-4.031,0.3984,0.076556
7943,14369542.53,77893.35069,14369862.72,78213.54069,-3.5871,2.0147,4.4,-3.536,-2.5264,-4.0953,-1.5276,3.1538,0.79061,2.8351
8912,12020759.04,77893.35069,12021079.23,78213.54069,4.707,-0.33562,3.723,-2.6907,3.0201,-2.9504,3.8132,3.0653,0.95461,-2.7905
10000,13878324.95,77893.35069,13878645.14,78213.54069,1.022,-0.35567,-0.26258,1.6197,-3.1578,-3.0229,4.488,-1.0272,-4.9084,-3.8336
11220,15073071.98,77893.35069,15073392.17,78213.54069,2.1177,-2.7557,-2.4171,-0.44979,1.2629,3.0958,-4.49,-0.59283,-3.6209,-3.9832
12589,8966584.427,77893.35069,8966904.617,78213.54069,-2.9095,4.9059,0.35455,-0.62885,3.507,-2.4551,2.902,-3.6308,-0.26297,2.2089
14125,1434969.945,77893.35069,1435290.135,78213.54069,-0.071189,-4.4173,3.6544,-4.53,2.7098,-0.54336,-1.0951,-0.39947,-1.4751,-0.48435
15848,6967622.616,77893.35069,6967942.806,78213.54069,-1.821,2.2195,-3.021,-3.226,1.7773,2.9008,4.7668,-1.6482,-3.0141,2.2916
17782,3351734.103,77893.35069,3352054.293,78213.54069,-4.1875,3.8143,0.2859,-1.1971,-3.2398,-0.64621,-0.76651,3.4368,-3.9783,-1.4575
19952,22039007.64,77893.35069,22039327.83,78213.54069,1.8462,2.3421,4.3667,3.7861,2.1176,2.9491,3.1751,-0.55599,0.38658,4.1147
22387,22968168.1,77893.35069,22968488.29,78213.54069,-4.243,-0.89417,-4.4704,-0.35706,-4.7339,-3.7971,-1.0956,-3.8298,4.5603,-3.0993
25118,17922811.6,77893.35069,17923131.79,78213.54069,-3.1309,0.36202,4.909,2.1591,2.2372,3.9657,2.5911,-2.712,-3.7637,4.038
28183,4607022.646,64150.72329,4607342.836,64470.91329,-1.079,1.2344,1.1913,4.0365,4.311,2.751,-0.54384,2.6886,0.18888,-0.94579
31622,23876212.5,31065.22315,23876532.69,31385.41315,0.53414,4.8772,-1.1748,-3.103,3.4587,-1.2339,-0.31691,1.1479,2.59,3.683
35481,22336228.48,31065.22315,22336548.67,31385.41315,1.2923,-2.9431,-3.3468,1.2285,0.62879,0.28529,-2.9754,-2.1999,4.3608,2.5915
39810,8056916.139,31065.22315,8057236.329,31385.41315,2.7455,3.1694,-2.4853,-2.248,-2.2634,-2.7226,-4.213,-4.935,1.8614,-1.1033
44668,17557535.0,31065.22315,17557855.19,31385.41315,-0.46473,-3.5922,1.1665,2.5388,4.0762,-2.6652,-1.3315,3.3353,3.8141,1.7062
50118,3874825.406,31065.22315,3875145.596,31385.41315,1.208,-0.16207,1.7185,-3.1096,-1.3695,-0.24469,3.629,-1.0325,-1.4625,1.6025
56234,14341188.37,31065.22315,14341508.56,31385.41315,-1.298,1.5265,3.8026,-0.37956,3.3862,1.2697,-2.2763,-3.5943,3.457,1.3947
63095,6510836.123,31065.22315,6511156.313,31385.41315,3.6394,1.6895,2.4219,2.0637,1.7679,-4.4543,-3.2191,-2.9355,0.6607,1.2896
70794,11651814.36,31065.22315,11652134.55,31385.41315,0.88848,-1.2418,-0.90471,-3.7962,-1.204,-0.25685,3.9138,-4.3394,-4.2825,3.2612
79432,25276625.53,25146.6253,25276945.72,25466.8153,-4.9043,2.0512,-4.3113,-2.1197,4.5146,0.89789,3.2753,-2.095,3.6832,3.4568
89125,18751277.82,25146.6253,18751598.01,25466.8153,2.8636,-4.3985,4.9148,-2.3879,-3.6457,-0.0094273,4.4787,-4.69,4.3469,-2.2423
100000,16302765.25,25146.6253,16303085.44,25466.8153,-2.4992,0.46984,-0.74344,-4.7422,-0.85466,-1.5695,-3.5549,4.5607,3.9146,0.76404
112201,20729506.17,25146.6253,20729826.36,25466.8153,-4.4865,-4.7425,-0.36481,-1.7223,0.10368,-4.8787,2.6895,-1.7551,3.2529,2.9947
125892,15331750.5,17819.7568,15332070.69,18139.9468,3.2906,-4.2931,3.5564,-0.11103,-3.705,4.9389,-4.3112,-1.8029,3.1245,-2.2571
141253,24857799.98,17819.7568,24858120.17,18139.9468,-2.2084,4.5163,4.6921,1.3917,-0.30202,-0.99274,-1.8244,1.8635,4.952,2.8622
158489,8952290.074,5909.652192,8952610.264,6229.842192,4.3523,4.191,-4.0662,-0.14674,-3.6525,0.13953,-3.2344,-3.0103,-2.2679,2.6511
177827,2794926.999,5909.652192,2795247.189,6229.842192,0.90456,-2.0098,-1.3322,1.5084,3.0665,-2.0404,2.0728,-1.1724,-2.4273,-1.5754
199526,15308861.22,5909.652192,15309181.41,6229.842192,-2.9194,-3.0642,2.5876,0.39549,-4.2014,4.491,3.4075,-3.6118,4.1683,-1.3188
223872,2643075.518,5909.652192,2643395.708,6229.842192,0.25699,3.1339,3.467,3.8349,3.7655,1.2845,2.2303,4.5879,-4.3648,0.53198
251188,7036705.87,5909.652192,7037026.06,6229.842192,-4.3765,-4.6912,1.5458,0.064488,-4.2944,4.2162,-4.0742,-2.1011,1.4308,-1.2712
281838,13753404.84,5909.652192,13753725.03,6229.842192,-2.6358,3.733,-2.038,1.5065,2.6285,3.7752,2.8643,1.8953,-0.68219,-3.5733
316227,9793202.268,5909.652192,9793522.458,6229.842192,-4.0508,-1.5782,1.9684,0.23906,0.44904,-2.7675,-3.1606,4.9413,-2.1702,2.2577
354813,20942825.48,5909.652192,20943145.67,6229.842192,4.5277,-0.07749,-0.75189,0.96809,-0.81765,-2.2956,-4.8264,-3.07,-3.3084,4.3207
398107,26544390.67,5909.652192,26544710.86,6229.842192,2.6472,0.41215,4.5072,4.4213,-4.6808,2.9368,-2.2227,0.43772,1.6252,4.3284
446683,21536869.36,5909.652192,21537189.55,6229.842192,3.5912,-0.97843,3.5796,-2.8829,3.9304,2.8146,-2.3572,4.9979,-4.5545,4.1412
501187,24098052.26,5909.652192,24098372.45,6229.842192,0.099604,-3.195,2.709,2.3927,-1.0491,-4.5566,-1.0191,-1.0831,4.3465,3.0275
562341,15886493.43,5909.652192,15886813.62,6229.842192,-2.2705,1.9808,1.1531,-3.3293,-2.6362,-4.6085,2.7629,3.3126,-0.31667,3.4087
630957,24773288.77,5909.652192,24773608.96,6229.842192,2.474,-0.77806,-2.5413,-1.6968,1.5624,0.4029,-3.9868,-4.34,-1.311,4.6288
707945,31700794.87,5909.652192,31701115.06,6229.842192,-4.6009,-1.8869,-3.2553,1.4767,3.0897,0.52727,-3.0965,-3.9824,2.5127,4.6333
794328,13322019.36,5909.652192,13322339.55,6229.842192,0.5861,0.57121,0.59033,3.3794,-4.755,0.29477,2.5377,-4.4323,-4.4996,-3.7728
891250,400894.999,5909.652192,401215.189,6229.842192,-2.5501,-1.3198,2.6088,-0.25005,4.7841,3.0682,2.5301,-1.6555,-4.6578,0.15843
1000000,3848031.949,5909.652192,3848352.139,6229.842192,0.48125,4.0585,-0.095443,-3.0915,4.2634,-2.3685,0.57174,-0.25199,0.41152,-0.54441
1122018,14746519.81,5909.652192,14746840.0,6229.842192,-1.3085,-3.3382,0.82698,1.652,1.4992,-3.6942,-2.2101,-1.8732,3.1152,-2.1024
1258925,11023340.29,5909.652192,11023660.48,6229.842192,-4.0249,-4.4501,4.6805,0.48735,-0.44774,0.67879,-4.3315,1.6807,-4.7179,-3.3542
1412537,4322037.117,5909.652192,4322357.307,6229.842192,-0.51472,1.6561,-4.9813,-2.7652,-1.5827,-1.0994,2.6289,1.4874,0.58007,-0.31315
1584893,18000343.49,5909.652192,18000663.68,6229.842192,0.38565,-1.2381,1.9693,-0.11195,-1.5392,3.8064,-1.2558,-1.5189,-1.1558,3.8686
1778279,34655299.95,5909.652192,34655620.14,6229.842192,0.85062,-0.20745,-3.2694,-3.2722,1.3744,-2.4991,-1.5713,3.5443,4.9232,4.0591
1995262,21599628.54,5909.652192,21599948.73,6229.842192,1.4973,-3.8621,2.0146,1.7711,-0.054521,-0.0014193,-1.1746,-4.3554,-0.26441,4.1546
2238721,35903469.05,5909.652192,35903789.24,6229.842192,3.0386,-1.3342,-3.0158,2.8684,0.68579,0.95057,-1.9767,-0.84533,2.9039,4.9707
2511886,16222312.42,5909.652192,16222632.61,6229.842192,-4.1604,0.38713,-0.35702,-0.33956,2.6201,-1.4834,3.296,2.3482,4.8348,-0.91079
2818382,16894004.78,5909.652192,16894324.97,6229.842192,4.7227,0.46822,-0.094234,4.706,-4.9193,-3.5695,3.86,3.1883,3.8687,-1.6838
3162277,9192693.398,5909.652192,9193013.588,6229.842192,-2.2888,-4.5191,3.9258,4.944,-3.7184,1.7667,-2.5617,-1.6275,2.6013,-0.73968
3548133,4133039.016,5909.652192,4133359.206,6229.842192,-1.4754,-1.0054,0.42803,-0.018502,-0.9637,-1.3176,-2.4674,-0.30918,0.39587,0.34062
3981071,15161271.11,5909.652192,15161591.3,6229.842192,-4.1437,3.7731,-4.5554,2.5234,4.7301,4.7534,-0.53149,2.6271,4.3672,-0.20505
4466835,6467988.545,5909.652192,6468308.735,6229.842192,-3.7217,-0.076359,-0.64233,-0.73573,0.080933,-1.2008,-4.1021,-2.0897,0.57244,-1.5443
5011872,14317468.89,5909.652192,14317789.08,6229.842192,2.7403,-3.4124,-0.22406,-3.5306,0.27746,-3.5694,1.1064,2.0212,3.2635,1.5201
5623413,5977448.684,5909.652192,5977768.874,6229.842192,-1.0925,-1.9264,-4.7074,-1.1189,-4.6111,-3.7937,2.6265,2.1557,0.44818,0.97817
6309573,25363548.05,5909.652192,25363868.24,6229.842192,2.0468,-0.92601,1.6364,-3.8355,4.0263,4.168,-0.43204,3.6073,-1.8381,4.6931
7079457,22722295.79,5909.652192,22722615.98,6229.842192,0.56706,-0.14372,-1.7851,1.4874,-0.97809,-2.805,-4.5323,3.3437,1.0518,3.8631
7943282,11170979.68,5909.652192,11171299.87,6229.842192,2.0915,2.8424,2.5989,4.7652,-4.3141,4.1901,-4.1184,-1.9855,-0.054358,2.664
8912509,10875725.29,5909.652192,10876045.48,6229.842192,-1.0899,-4.5697,3.7164,-2.1824,-2.4545,-0.56161,0.97358,-2.2403,1.8248,-2.3428
10000000,26826266.41,5909.652192,26826586.6,6229.842192,2.2535,2.8199,2.7145,-4.9623,3.8116,0.26709,-3.6887,-1.0661,3.7002,-3.9044
1,10697999.31,10697999.31,10697895.07,10697895.07,-0.3966,4.5399,-4.0264,-4.7024,2.6079,-2.9964,-1.824,-4.7942,2.8378,-0.34185
2,24083605.13,10697999.31,24083500.89,10697895.07,-3.3611,4.6185,2.6094,4.8749,-2.3887,-2.5648,-3.1523,2.9196,-4.8279,0.51379
3,1087762.508,1087762.508,1087658.268,1087658.268,-4.8887,2.4257,-1.6664,2.8258,2.4634,-2.8548,-1.9071,3.7747,1.0791,-3.2069
4,3668191.621,1087762.508,3668087.381,1087658.268,4.8704,-4.3175,-3.6669,-4.1561,-4.0199,3.941,-2.1525,-0.84384,4.1467,-4.3147
5,65178872.46,1087762.508,65178768.22,1087658.268,3.8143,-4.2144,-4.6962,1.4237,-4.3395,-2.0849,3.8589,-2.4918,-4.1652,4.0311
6,69059162.71,1087762.508,69059058.47,1087658.268,3.022,-4.0539,1.4567,-3.6444,3.7719,-1.0799,-1.4991,-3.1352,-2.3052,4.58
7,2986443.382,1087762.508,2986339.142,1087658.268,-1.3421,-2.4348,-4.7374,-0.009043,-1.5909,-3.7573,-1.0681,1.2566,0.39884,-1.9214
8,1830002.975,1087762.508,1829898.735,1087658.268,1.9419,-0.78685,-1.1358,2.2457,-4.3631,-0.47529,-4.8392,4.4958,2.0329,-4.0045
10,24004305.89,1087762.508,24004201.65,1087658.268,4.4914,1.2361,-0.83633,4.754,-3.7729,2.5728,-4.0033,0.15899,-1.1706,1.3955
11,12392957.8,1087762.508,12392853.56,1087658.268,3.2376,-4.2287,-4.3914,-2.8982,3.017,-3.7545,1.6265,3.1778,-4.2587,-1.3405
12,9810735.758,1087762.508,9810631.518,1087658.268,4.1733,4.2681,3.7144,-3.8851,-0.74829,0.12492,-3.1716,-1.8446,0.036332,-0.59338
14,7033535.454,1087762.508,7033431.214,1087658.268,-3.3261,0.26642,-3.9089,-2.7175,2.3682,4.1081,-1.472,-1.0052,2.2859,-0.73068
15,30356884.04,1087762.508,30356779.8,1087658.268,2.6542,1.4592,-1.4625,1.3686,2.5742,2.7892,-3.5065,4.4025,-4.0554,1.5298
17,53257649.4,1087762.508,53257545.16,1087658.268,-3.5739,-2.7084,3.617,-2.4828,-0.42589,0.98519,-3.3747,3.1021,4.98,3.9112
19,55055882.02,1087762.508,55055777.78,1087658.268,-2.9738,1.1563,-4.6589,-1.9162,-4.3918,-0.042993,3.4231,1.9299,1.0633,4.0408
22,2455355.573,1087762.508,2455251.333,1087658.268,-4.3703,-0.97796,2.3614,-4.0292,2.1058,2.9696,0.92781,0.52889,-0.10048,-3.0089
25,42946436.31,1087762.508,42946332.07,1087658.268,2.6385,-3.8968,3.8368,-0.00010189,-2.926,0.94261,-2.0305,3.0018,-3.5285,2.869
28,6018663.747,1087762.508,6018559.507,1087658.268,-1.1381,-1.6116,2.8297,-2.3013,3.3883,4.9037,3.6414,-3.6422,2.9056,-4.8871
31,1160723.802,1087762.508,1160619.562,1087658.268,1.1646,-0.46521,1.6077,-1.0057,2.2335,-0.0039939,-1.102,0.87489,1.3538,-3.1964
35,306625.8227,306625.8227,306521.5827,306521.5827,-3.0091,-0.92594,-2.8018,-3.307,1.2159,-4.9455,3.7671,1.4551,2.313,-2.8263
39,20157958.14,306625.8227,20157853.9,306521.5827,3.2699,3.9823,0.83906,-4.7382,-3.967,-0.9563,-4.775,4.7761,-2.9814,0.62895
44,6075017.018,306625.8227,6074912.778,306521.5827,0.7787,1.2329,-0.46062,-4.6644,2.1337,2.7843,-2.7785,-2.982,4.4952,-4.7963
50,21160293.6,306625.8227,21160189.36,306521.5827,4.9445,-0.66194,3.8101,4.8423,-1.1945,0.22675,1.8737,-3.9428,-1.1351,0.92325
56,945318.6698,306625.8227,945214.4298,306521.5827,1.4362,-1.7693,-1.5304,3.6694,3.6702,-3.6265,-0.29208,4.3365,1.1512,-3.1964
63,14550368.86,306625.8227,14550264.62,306521.5827,-4.6472,-0.72972,3.6096,-4.162,-0.19212,2.3185,-3.8099,3.4845,-2.625,-0.22608
70,4336782.352,306625.8227,4336678.112,306521.5827,-4.7721,-4.0865,-3.7687,0.83333,-3.132,-3.8561,-1.7323,-3.1036,-0.047127,-2.2563
79,9072661.052,306625.8227,9072556.812,306521.5827,-4.8646,1.1238,-0.68448,-2.8364,-2.0531,3.8882,-3.5597,-0.70005,-3.1782,-3.7668
89,12791279.01,306625.8227,12791174.77,306521.5827,-4.3557,-2.6308,3.7709,-0.21104,1.8591,-2.7036,4.9184,2.4001,-3.8811,-4.8681
100,36347333.13,306625.8227,36347228.89,306521.5827,-4.145,-1.8532,-3.8826,1.1877,-2.7807,-1.1355,-4.0193,-4.0496,-3.9623,2.0002
112,62644165.55,306625.8227,62644061.31,306521.5827,-3.0346,-4.621,4.3959,-3.4702,-3.7973,-2.077,-3.527,-3.6456,-1.1413,4.2053
125,53938569.28,306625.8227,53938465.04,306521.5827,-4.456,2.8751,2.9621,-0.87945,-2.98,-4.8369,3.9342,0.79578,0.30999,3.9234
141,1051243.069,306625.8227,1051138.829,306521.5827,-1.3491,-2.6273,4.6363,0.97985,3.0467,-4.3685,-1.9907,0.059847,2.5106,-3.5113
158,59239972.71,306625.8227,59239868.47,306521.5827,-3.3991,1.4601,1.2622,-1.7583,2.0962,3.5182,-3.8694,-1.756,-1.4606,3.9943
177,41675395.67,306625.8227,41675291.43,306521.5827,-4.0382,1.6636,4.3653,3.3174,2.5884,-0.044555,-2.8703,-4.5903,0.67102,3.0553
199,9672899.507,306625.8227,9672795.267,306521.5827,1.7208,-4.5316,3.9623,-1.0797,-0.74368,2.1038,1.2665,-3.0304,4.3945,-0.36871
223,54378864.92,306625.8227,54378760.68,306521.5827,3.0874,4.7183,4.6487,0.30034,4.0834,-4.274,3.2668,2.7629,-0.80324,3.8681
251,30861810.68,242264.0546,30861706.44,242159.8146,0.34148,1.0351,-2.9254,-1.8178,2.3532,-0.081711,0.76851,-3.1585,-1.8169,1.979
281,18806082.54,242264.0546,18805978.3,242159.8146,-3.567,-3.6077,1.8923,4.0667,-3.0214,-1.8068,4.5598,-1.6136,-3.9121,-0.024429
316,13415828.6,242264.0546,13415724.36,242159.8146,3.1128,0.15437,3.5635,-4.2724,0.40978,-2.2036,3.4674,4.3327,-1.3548,0.14386
354,2833111.549,242264.0546,2833007.309,242159.8146,-4.1994,-1.353,-3.5375,-4.4998,2.8379,4.4165,-4.4744,4.146,-0.18791,-2.6531
398,11173567.25,242264.0546,11173463.01,242159.8146,-3.6942,3.5174,4.5128,-2.7676,-0.51112,-2.0683,3.0806,-0.094374,-0.2199,-0.054577
446,75268934.95,242264.0546,75268830.71,242159.8146,-4.0401,1.2202,2.903,2.031,1.6421,4.4365,0.21531,-4.5638,-3.1808,4.9272
501,6628092.842,242264.0546,6627988.602,242159.8146,0.95516,-4.8692,4.5367,-4.994,4.5539,2.1317,-3.2066,2.9128,-2.4102,-3.6772
562,36599192.2,242264.0546,36599087.96,242159.8146,-0.85949,1.3691,-4.0275,2.1356,-4.6809,3.6559,2.024,0.45974,3.3996,2.9633
630,6032669.877,242264.0546,6032565.637,242159.8146,0.54457,0.065566,-1.0893,-0.24874,1.6123,-2.3913,-0.80119,2.5367,-1.6555,-1.9112
707,14098245.65,242264.0546,14098141.41,242159.8146,0.40669,-1.5041,-3.6403,-2.7235,-3.1554,-4.1775,2.3042,3.8543,-1.6416,0.18633
794,3143698.585,242264.0546,3143594.345,242159.8146,0.086731,-4.6707,1.6437,-3.6134,0.17129,1.2182,-0.11943,2.9099,-0.73653,-2.7856
891,1609324.048,111211.2449,1609219.808,111107.0049,2.2595,3.166,1.1294,-4.6377,0.28916,0.14865,-4.3131,0.26008,2.1641,-2.1775
1000,22043534.75,111211.2449,22043430.51,111107.0049,2.1741,2.3383,-4.4998,1.1103,3.1292,-0.10243,1.7918,0.10777,-0.60882,1.3305
1122,54844263.31,111211.2449,54844159.07,111107.0049,-3.1999,2.4587,-3.1852,-4.2013,-0.018759,-1.5401,3.8657,-2.8094,-1.2467,3.7543
1258,13846510.26,111211.2449,13846406.02,111107.0049,2.2902,-3.1852,-0.81841,1.5885,-1.1207,4.3823,-1.2312,4.7868,2.333,0.71496
1412,6723556.92,111211.2449,6723452.68,111107.0049,-1.6164,0.78546,2.5828,0.42438,-3.7663,-1.247,2.2596,-4.6807,0.22194,-1.3414
1584,6835148.599,111211.2449,6835044.359,111107.0049,-0.25768,-0.79674,1.7816,0.78248,-0.40971,-2.1993,-4.7991,-1.1548,-2.1343,-2.9658
1778,7355454.214,111211.2449,7355349.974,111107.0049,-1.3175,-3.6536,-2.1197,3.9347,-4.6326,3.5164,4.9147,2.2434,-2.7865,-2.1374
1995,27893088.81,111211.2449,27892984.57,111107.0049,-3.3553,-2.0006,3.5082,2.1405,-2.9992,3.1641,-0.083861,1.1972,-1.5907,1.8478
2238,69023831.08,111211.2449,69023726.84,111107.0049,2.6392,-4.1754,-2.0808,0.26243,-2.8025,-0.89726,-1.1266,-4.8156,1.369,4.9491
2511,10714861.43,111211.2449,10714757.19,111107.0049,-3.9541,3.3511,-3.4053,3.0517,-0.27403,0.16607,-3.3559,1.4666,-2.8468,-1.0578
2818,25234833.09,111211.2449,25234728.85,111107.0049,-1.6495,2.9935,-3.1082,-2.2899,-2.6186,-1.501,-3.7223,-4.2967,4.5657,1.7021
3162,59438621.51,111211.2449,59438517.27,111107.0049,0.44548,2.1133,1.2907,-0.70902,4.6528,-4.4487,-0.55704,-4.0421,-0.10686,4.1028
3548,15584238.21,111211.2449,15584133.97,111107.0049,-1.9146,3.9243,-2.9573,-1.3994,-1.5148,3.7168,0.16888,-1.5149,-3.4021,-0.58518
3981,53569179.41,111211.2449,53569075.17,111107.0049,3.0136,0.70454,3.8194,-1.4186,-1.6224,2.8935,0.52079,3.2718,3.6002,3.9931
4466,75292454.73,111211.2449,75292350.49,111107.0049,-2.3632,-4.433,-2.8558,-0.43007,2.6503,-3.0662,-4.9551,3.3184,-4.0554,4.9571
