evaluation,fitness,best_fitness,measured_fitness,best_measured_fitness,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
8912,51.75192995,9.179178379,26.50192995,-16.07082162,0.11835,-0.12135,-1.6847,-1.9954,4.6839,-3.501,0.72975,-4.8296,0.043116,-4.7735
10000,129.9171029,9.179178379,104.6671029,-16.07082162,0.30569,-2.5618,4.7176,2.768,-0.51886,-2.7673,-4.9932,-0.97852,-2.8508,-1.7762
11220,120.6626356,9.179178379,95.41263558,-16.07082162,3.9528,-0.34177,0.76084,4.2337,2.6595,2.0117,2.5459,4.3544,-0.77274,-1.4295
12589,59.33598126,9.179178379,34.08598126,-16.07082162,3.3144,1.7353,2.5807,2.663,4.088,1.6827,-4.5087,-4.2603,-0.65539,-1.6591
14125,248.5207448,9.179178379,223.2707448,-16.07082162,-4.6892,4.0203,3.1973,0.21605,-2.8728,-1.9939,-1.3427,2.9855,-4.4841,3.776
15848,158.5612802,9.179178379,133.3112802,-16.07082162,-4.5276,-1.1841,4.5423,1.0067,0.55588,3.4805,-3.8034,1.9967,3.8452,-2.0747
17782,102.4393402,9.179178379,77.18934018,-16.07082162,2.3117,3.2296,-0.16472,3.1068,4.4694,4.0139,1.5811,1.5687,-1.8825,0.21538
19952,143.4672391,9.179178379,118.2172391,-16.07082162,-4.1411,-4.4954,0.85473,2.0873,1.9337,3.4889,-3.4883,-2.3941,-2.2025,-0.35579
22387,211.9906613,9.179178379,186.7406613,-16.07082162,-3.7008,-4.6341,4.4935,3.9999,-3.0493,-2.9217,-4.9604,-2.3411,1.8571,-0.97212
25118,181.81037,9.179178379,156.56037,-16.07082162,1.7773,-2.0266,3.0444,3.7095,-4.9226,-3.4031,3.4033,-0.20902,1.4297,-1.4774
28183,117.9875215,9.179178379,92.73752155,-16.07082162,4.5708,-2.7999,2.062,3.4678,-4.4595,-0.82798,-2.5206,-2.0661,0.45434,-2.9086
31622,159.5341198,9.179178379,134.2841198,-16.07082162,-4.1372,2.3369,-2.0211,1.7599,-2.0022,-1.2535,2.8482,-1.4565,2.3076,2.0197
35481,135.1666118,9.179178379,109.9166118,-16.07082162,1.0255,1.181,4.3169,2.9516,3.5158,-0.44777,4.8348,-0.431,0.41818,0.91339
39810,150.0600582,9.179178379,124.8100582,-16.07082162,-2.9479,1.996,-1.8721,-0.18662,-2.6133,1.5835,2.1111,-0.20119,4.3911,2.8219
44668,94.2709896,9.179178379,69.0209896,-16.07082162,1.5044,-2.3438,-2.0926,-3.1857,-4.0112,3.7489,-4.8517,-1.2963,3.3786,-3.6769
50118,144.766122,9.179178379,119.516122,-16.07082162,3.516,-3.2607,0.24724,-0.16812,-3.8285,0.6796,4.7344,-0.19319,4.9836,-4.5141
56234,48.46241676,9.179178379,23.21241676,-16.07082162,-1.5156,-0.96628,0.21869,0.26589,2.0666,-2.7928,-3.3966,-0.68111,1.5847,-2.9477
63095,61.3107795,9.179178379,36.0607795,-16.07082162,-1.075,3.2274,0.75069,-4.6322,1.2563,1.1228,-1.53,0.14887,4.1286,-4.5146
70794,68.95523435,9.179178379,43.70523435,-16.07082162,2.9611,-2.6068,-2.1949,4.2419,3.0953,-0.49081,-3.6345,-2.1043,-2.5467,-2.5613
79432,219.6615442,9.179178379,194.4115442,-16.07082162,1.9264,4.4944,4.1602,-4.8245,-3.4846,-3.9332,4.3382,-3.7265,0.47156,4.5502
89125,114.4562589,9.179178379,89.2062589,-16.07082162,-2.5778,-0.056645,3.7841,0.22411,3.0658,-3.1297,1.7855,1.122,-1.2793,-2.27
100000,64.40971521,9.179178379,39.15971521,-16.07082162,2.7186,-1.4891,-2.4647,-2.9456,0.84801,1.7913,3.664,0.41021,2.4607,-0.71374
112201,118.5652847,9.179178379,93.31528471,-16.07082162,0.27117,0.35003,1.5276,1.3144,-0.2046,-3.5996,-1.9493,-3.7042,4.6888,4.1719
125892,110.2273423,9.179178379,84.97734226,-16.07082162,4.1148,-2.5795,-0.029911,4.1742,2.0153,1.4769,3.4709,1.4765,-1.3602,-3.1256
141253,112.6390599,9.179178379,87.38905994,-16.07082162,3.5282,1.2851,-3.6067,3.1919,-3.7703,2.8182,0.6661,-3.521,-1.4297,-2.9895
158489,122.0784919,9.179178379,96.82849193,-16.07082162,0.92278,-0.8915,-2.669,2.684,-3.7723,-1.0151,1.2274,-3.4315,-3.1303,-1.8464
177827,85.99466514,8.079970032,60.74466514,-17.17002997,0.56021,0.33316,-0.28005,3.8561,-1.4407,-0.18075,-3.9163,1.944,0.64732,-2.9252
199526,71.28623798,8.079970032,46.03623798,-17.17002997,2.8737,4.5604,0.39337,-1.7785,1.8166,-3.7774,-1.9769,1.6855,-2.2832,0.60737
223872,159.4764351,8.079970032,134.2264351,-17.17002997,2.8781,2.8265,4.7448,4.1782,-3.5203,-2.3672,-4.2462,-2.782,0.83162,1.8127
251188,208.5923662,4.720502085,183.3423662,-20.52949792,-0.76733,-2.4678,1.2423,-1.09,-3.581,-4.0323,4.372,-0.99349,-1.5968,4.5908
281838,100.8885632,4.720502085,75.63856318,-20.52949792,1.0506,0.62766,-2.8763,0.6049,3.7841,-3.1789,3.0529,0.55348,-1.0275,3.0926
316227,127.7755904,4.720502085,102.5255904,-20.52949792,1.1899,4.3664,1.2248,-1.3283,-1.9638,1.7636,2.5277,3.6763,-0.4023,0.64571
354813,178.6216037,4.720502085,153.3716037,-20.52949792,0.45777,3.1802,1.0998,4.1753,3.844,-3.257,2.1035,1.1268,-3.6049,4.5188
398107,160.8415894,4.720502085,135.5915894,-20.52949792,0.17151,1.7547,0.2314,-0.72757,-3.0622,0.86454,-4.6915,4.6528,-1.6353,4.1215
446683,152.5205087,4.720502085,127.2705087,-20.52949792,-3.3905,-4.0307,-4.9792,2.8694,-1.4626,-2.942,-3.0918,-1.7893,-1.8547,-4.3064
501187,81.7428713,4.720502085,56.4928713,-20.52949792,-0.0019003,3.0849,-1.0243,-2.151,-0.46435,2.0218,3.1545,-0.27749,-0.19362,0.070131
562341,83.22461858,4.720502085,57.97461858,-20.52949792,4.6084,2.0288,3.1076,-1.4129,3.4962,4.4357,2.2658,-1.4284,-0.60482,0.83476
630957,136.710067,4.720502085,111.460067,-20.52949792,0.48984,-2.0914,3.8388,-0.87797,-0.60324,3.871,2.0892,-2.3693,4.275,2.7409
707945,98.124177,4.720502085,72.874177,-20.52949792,-0.61718,3.5547,-0.38622,2.7005,1.4264,-2.8044,-3.3504,0.061069,4.6121,1.9199
794328,86.14363177,4.720502085,60.89363177,-20.52949792,3.3789,-0.93691,0.37406,0.54072,-4.7208,-1.1617,-4.3775,0.13219,1.173,-2.1243
891250,107.287949,4.720502085,82.03794898,-20.52949792,4.3353,-1.4322,-1.2746,3.9419,-1.9596,-2.8642,-0.53589,2.8262,-0.60278,-1.6274
1000000,66.77457072,4.720502085,41.52457072,-20.52949792,2.4628,-0.56009,2.6084,-3.523,3.4323,4.3386,-3.0791,-3.5611,-3.2531,-4.0537
1122018,111.2800976,4.720502085,86.03009755,-20.52949792,0.54865,-1.2061,2.4808,3.9834,2.5914,0.86251,-2.3133,4.6808,1.2331,-4.0697
1258925,133.2176266,3.605166769,107.9676266,-21.64483323,-2.9113,0.4272,2.3491,-4.3187,-2.9167,-0.14104,-1.4927,-3.7313,-3.2266,0.12504
1412537,95.14028193,3.605166769,69.89028193,-21.64483323,-3.8817,4.6895,1.6676,-4.6685,4.857,0.79953,-3.7385,-2.5514,1.3239,-3.7936
1584893,131.4171103,3.605166769,106.1671103,-21.64483323,-1.8947,0.092499,-0.20648,4.8394,3.0183,-2.3852,2.5957,2.5635,1.6855,-2.3775
1778279,152.3841702,3.605166769,127.1341702,-21.64483323,2.0564,4.3785,3.9076,1.5344,-0.85976,4.5846,1.1436,3.7412,2.5383,0.36693
1995262,109.1004931,3.605166769,83.85049314,-21.64483323,2.2171,2.0382,-0.39107,-2.7897,-2.1102,3.3735,-3.2006,3.217,-2.3148,2.1636
2238721,53.0729536,3.605166769,27.8229536,-21.64483323,0.97886,0.57646,-0.23977,1.2146,4.8851,0.81757,-0.12609,2.5332,0.85188,-4.9924
2511886,119.7136998,3.605166769,94.46369976,-21.64483323,3.7123,-3.9038,3.1844,-1.0134,-0.046254,3.9426,-3.2042,4.0871,-0.44181,0.58441
2818382,109.2768199,3.605166769,84.02681988,-21.64483323,-0.42492,4.8717,-0.4816,2.4626,1.6335,-4.5042,1.1734,0.0095901,-2.3573,-1.9205
3162277,125.6638617,3.605166769,100.4138617,-21.64483323,-3.4377,3.4658,1.4838,-3.7362,-0.05188,0.77825,0.65209,-4.7624,-3.7892,-3.3701
3548133,84.20304583,3.605166769,58.95304583,-21.64483323,-1.8196,2.985,0.74854,1.1645,0.017646,-1.8243,0.8503,-2.0455,3.5949,-4.5163
3981071,101.0033946,3.605166769,75.75339461,-21.64483323,0.7084,2.6398,0.13168,-3.6024,-2.8399,-4.8848,-2.7914,2.3712,3.6973,-2.2533
4466835,125.9054593,3.605166769,100.6554593,-21.64483323,-2.7927,4.7036,1.8998,-1.6672,4.0111,-0.12246,2.6525,0.21392,2.7253,2.2383
5011872,187.9873372,3.605166769,162.7373372,-21.64483323,-3.252,-0.75431,4.7979,-1.2427,-1.0957,0.44943,-0.15212,4.3009,-3.6011,0.91222
5623413,102.3301296,3.605166769,77.08012963,-21.64483323,-0.25101,2.4868,0.42544,-0.30395,-2.8884,0.19298,1.7328,-1.6414,-0.74589,1.4274
6309573,147.659047,3.605166769,122.409047,-21.64483323,-4.7431,-1.2047,-3.651,-4.6561,1.0024,3.9313,-0.16686,1.4904,-2.4547,0.67554
7079457,186.6847242,3.605166769,161.4347242,-21.64483323,-4.649,-4.7228,3.1488,-0.3527,-1.669,1.0038,-4.619,-1.7041,-1.2439,2.6692
7943282,172.2721504,3.605166769,147.0221504,-21.64483323,4.6846,-3.3164,-3.9927,4.9273,2.786,-2.6461,2.5577,3.7591,-4.1063,-0.16923
8912509,139.0291088,3.605166769,113.7791088,-21.64483323,-0.43354,3.2213,3.5296,-0.45515,-3.7479,3.0719,-2.1677,-4.8639,4.0868,0.75887
10000000,120.6144911,3.605166769,95.36449112,-21.64483323,0.98945,-1.116,2.6389,3.8972,-1.8477,0.42281,2.005,-2.0007,0.33986,0.45336
1,132.0066526,132.0066526,211.4866526,211.4866526,-0.57586,1.3285,-2.0189,-4.1269,0.81391,-0.28838,-0.11241,-4.6102,-1.4047,4.1357
2,173.1371446,132.0066526,252.6171446,211.4866526,3.1431,3.4114,3.5821,2.9211,3.9792,-2.7417,-2.2359,3.8236,-2.3267,4.1061
3,117.4638864,117.4638864,196.9438864,196.9438864,0.22959,3.6628,-2.0099,-2.1315,2.56,1.1425,3.2913,-0.435,4.1417,-1.3688
4,113.7570649,113.7570649,193.2370649,193.2370649,-4.9816,-1.4341,4.9597,-2.0005,-0.56101,0.77361,2.7111,4.3266,1.1634,-3.6936
5,87.60379507,87.60379507,167.0837951,167.0837951,3.4623,-0.69349,4.7178,2.0444,-2.7724,3.697,4.3027,-0.0083191,2.5206,-3.024
6,39.01968435,39.01968435,118.4996843,118.4996843,-0.9022,-2.2498,-4.3613,2.0879,0.6187,3.1988,-1.7696,-1.09,-2.2362,-2.6279
7,148.6018687,39.01968435,228.0818687,118.4996843,2.5412,-2.2179,0.93803,2.5009,0.78161,-4.623,-1.7255,-1.5073,4.7036,4.4379
8,44.00607081,39.01968435,123.4860708,118.4996843,-0.20088,3.1659,-1.2556,-0.48309,0.21031,0.97195,-1.7861,-0.48703,-4.0364,-4.2655
10,102.1907665,39.01968435,181.6707665,118.4996843,2.7519,-4.4454,-4.1277,-1.3101,3.0555,1.654,-0.93305,-3.67,-4.8533,-1.2294
11,115.0484176,39.01968435,194.5284176,118.4996843,-4.2321,-0.054219,-3.0635,-0.48775,4.4627,2.1468,-4.5158,-2.3234,-3.3402,-3.5522
12,118.0312443,39.01968435,197.5112443,118.4996843,-1.5889,3.1487,1.5092,1.8958,0.27642,3.6586,0.99918,-4.3971,-0.96164,4.0126
14,86.08422268,39.01968435,165.5642227,118.4996843,-1.6823,4.7206,-3.6882,0.25418,-0.76715,-4.2255,-2.599,-0.28295,-1.5489,-0.93927
15,106.7174018,39.01968435,186.1974018,118.4996843,1.1649,1.8622,-2.7906,-2.3259,-1.242,2.4859,-3.6673,4.7572,3.0887,0.37109
17,100.4266888,39.01968435,179.9066888,118.4996843,3.9327,0.50641,-0.36699,-4.7554,-4.2394,3.8659,-3.9809,-1.8384,-1.4171,-0.52978
19,60.99173049,39.01968435,140.4717305,118.4996843,4.1257,-1.3826,-3.2118,1.2871,-3.0457,3.1355,3.9286,2.914,-4.2978,-3.8827
22,193.2725255,39.01968435,272.7525255,118.4996843,4.1239,-0.04175,-4.7434,-4.0879,-3.7547,-2.7891,4.0476,-4.826,-4.8751,4.7497
25,127.0840781,39.01968435,206.5640781,118.4996843,-4.3366,-0.94514,4.1689,-4.0801,-0.033052,-4.5858,-1.8692,-0.98548,-4.4118,-1.7442
28,123.1762834,39.01968435,202.6562834,118.4996843,3.887,0.026895,-0.64819,3.0559,0.94683,4.3188,3.4701,4.0777,-1.6667,4.0583
31,130.4394104,39.01968435,209.9194104,118.4996843,1.9807,3.3721,-1.9287,-3.6675,1.4281,4.0182,-4.3487,-0.10179,3.0958,-1.0154
35,158.9603093,39.01968435,238.4403093,118.4996843,4.1684,4.0995,-0.096205,-4.7495,-1.0062,-1.1264,-3.4211,4.6202,3.0018,0.56653
39,29.06363507,29.06363507,108.5436351,108.5436351,-0.47433,1.1877,-1.4781,4.3146,0.47817,0.31487,1.6673,-0.69592,-1.9326,-4.7351
44,175.5759799,29.06363507,255.0559799,108.5436351,1.6681,-0.19127,-4.7243,-2.8687,4.248,-2.5947,-0.025171,4.1821,4.4128,1.7775
50,55.45793957,29.06363507,134.9379396,108.5436351,-0.22599,2.4497,-0.68516,-0.93316,0.36183,-2.0179,-2.3923,0.67934,1.6242,-4.6694
56,141.0730239,29.06363507,220.5530239,108.5436351,1.6356,3.0116,4.53,3.3682,1.5141,-2.9148,0.46268,2.9987,2.2481,3.2365
63,140.3004757,29.06363507,219.7804757,108.5436351,3.7693,4.2561,1.5508,3.6466,-0.09858,-3.5981,4.0439,4.5902,-1.7652,2.4464
70,141.9618969,29.06363507,221.4418969,108.5436351,-3.6608,4.6704,-1.8873,1.2263,1.3232,-2.2918,4.393,-4.4463,-3.5951,1.6747
79,106.2562754,29.06363507,185.7362754,108.5436351,4.324,3.1551,-1.319,-2.5077,-0.52157,-3.1431,3.1442,0.62659,1.3325,0.67267
89,228.1471718,29.06363507,307.6271718,108.5436351,2.7274,-2.777,4.7102,-4.391,4.9344,3.2293,3.9722,4.9041,4.581,-0.6214
100,148.5749941,29.06363507,228.0549941,108.5436351,2.0703,4.9291,3.9211,-0.71271,3.3611,-2.7088,-4.996,3.1121,-1.5656,-3.7672
112,99.33883413,29.06363507,178.8188341,108.5436351,-3.4482,4.4121,-1.2385,-0.98977,1.1436,3.1808,-1.7801,-3.6886,-4.1562,-2.7317
125,138.1420182,29.06363507,217.6220182,108.5436351,-0.97375,-4.9373,-0.14102,-0.22421,4.108,-4.5558,-2.3318,1.739,4.3068,-1.1858
141,83.83309039,29.06363507,163.3130904,108.5436351,1.0368,2.5708,3.6002,1.5138,-2.6925,3.0047,0.030753,-2.4017,1.7957,2.0187
158,108.8255822,29.06363507,188.3055822,108.5436351,-4.305,-4.812,-1.732,-2.8316,-2.849,-3.0458,3.3449,2.9455,-0.65762,1.1841
177,55.70774914,29.06363507,135.1877491,108.5436351,-1.4897,-0.57083,2.5303,3.2886,-2.4231,2.8526,4.8538,-2.3004,-1.4554,-4.8931
199,81.7891656,29.06363507,161.2691656,108.5436351,2.6068,-1.805,-0.44049,2.1497,-1.1733,-2.5268,1.5314,-1.7877,4.0088,2.0859
223,58.14468447,29.06363507,137.6246845,108.5436351,1.9987,1.557,0.44807,4.2563,2.0479,1.1944,-1.7813,2.2185,1.6457,-3.262
251,182.5699609,29.06363507,262.0499609,108.5436351,-4.2412,4.5318,2.7526,-4.3804,-4.0636,1.5549,-2.5215,-0.4948,0.60075,4.9377
281,108.8418514,29.06363507,188.3218514,108.5436351,2.4507,4.3141,4.3759,3.4736,-1.2641,2.3637,-2.0767,1.3903,-1.2983,2.8136
316,135.550859,29.06363507,215.030859,108.5436351,-2.5229,-4.2672,4.7841,-3.9783,-0.13716,1.3703,0.057686,1.9188,2.036,2.3218
354,67.33723881,29.06363507,146.8172388,108.5436351,-4.4884,-3.3904,0.76844,2.2562,-1.9885,-3.8981,-1.3831,-3.7239,-0.78867,-4.1194
398,110.8405126,29.06363507,190.3205126,108.5436351,3.2156,2.6676,0.11076,3.9407,2.2831,4.8921,4.2489,2.3986,1.6374,-4.8506
446,188.9875911,29.06363507,268.4675911,108.5436351,3.2332,-0.88842,4.2655,0.91217,4.9417,-3.4653,3.9974,-3.0403,3.7356,1.9463
501,101.9689526,29.06363507,181.4489526,108.5436351,-1.7562,-1.7881,0.040729,-1.2268,2.5718,3.7859,1.3103,2.7713,4.361,-1.2716
562,99.6449484,29.06363507,179.1249484,108.5436351,1.4248,1.7159,2.6165,-3.6945,-3.6434,-3.4007,0.19754,-2.3369,2.4258,-0.059795
630,170.7688648,27.85533043,250.2488648,107.3353304,-3.9535,-2.0396,4.4295,-0.2096,4.2345,3.5182,-0.053283,-1.9017,1.3287,4.0891
707,104.6371773,27.85533043,184.1171773,107.3353304,-4.3297,-0.17498,-2.3082,-0.3473,-3.9773,-1.2487,-2.7231,1.8827,2.5915,3.4817
794,141.0773107,27.85533043,220.5573107,107.3353304,3.6712,3.3945,-4.7274,3.4052,-4.1618,4.7824,1.0107,-4.1236,-1.9062,4.0237
891,90.38894122,25.43291256,169.8689412,104.9129126,-3.6526,4.1152,-1.3854,-1.2507,0.4742,-1.161,0.38958,3.298,-3.4665,0.20393
1000,119.1181665,25.43291256,198.5981665,104.9129126,2.1154,1.9278,-1.2234,2.6996,1.2845,-3.6269,-0.74521,-3.3158,-4.5538,4.1825
1122,61.56549473,25.43291256,141.0454947,104.9129126,-1.5654,3.7766,0.5898,3.5263,-4.4595,0.80675,0.39781,-3.7243,-4.3867,-1.1183
1258,125.8545109,21.94793842,205.3345109,101.4279384,3.4358,3.4541,0.39246,2.4553,0.61183,4.9285,4.4857,2.4476,3.161,0.45802
1412,144.6726981,20.50176102,224.1526981,99.98176102,-3.0352,-4.5022,3.3741,-2.6961,0.055477,1.7793,-2.4331,2.5203,4.5871,1.9839
1584,136.4250715,20.50176102,215.9050715,99.98176102,2.3219,-3.2658,-1.6852,-4.0543,-1.305,4.6594,-0.22492,3.3299,-0.16215,4.6174
1778,159.8338199,20.50176102,239.3138199,99.98176102,-1.2342,4.2795,-3.9413,-3.7462,1.8799,-0.011961,-0.2021,0.80224,0.83692,4.5607
1995,130.0733867,20.50176102,209.5533867,99.98176102,0.010884,-1.7219,0.33947,-1.4763,3.0209,-0.61254,2.8091,3.3483,-1.8997,4.9687
2238,49.74607198,20.50176102,129.226072,99.98176102,2.278,-3.9452,1.1946,1.7792,-1.9875,-4.4512,-0.46648,-2.5618,-1.5004,-1.4902
2511,83.28770574,19.40405236,162.7677057,98.88405236,2.6143,-2.6718,2.7654,0.39331,-1.4611,-3.3533,-2.5269,-3.3352,-3.3272,1.8902
2818,118.0159028,19.40405236,197.4959028,98.88405236,1.025,-4.7227,3.8751,-2.132,1.6968,2.219,3.0802,-3.7294,-2.7009,1.2594
3162,77.01028113,19.40405236,156.4902811,98.88405236,-0.45856,-3.1281,2.6174,1.8362,3.6434,0.5709,3.2527,-0.037239,-3.5125,-0.4941
3548,150.0715594,19.40405236,229.5515594,98.88405236,3.8283,-3.2275,0.81451,-3.8401,3.2955,-0.49728,4.957,4.9254,1.8195,-3.0512
3981,103.4893171,19.40405236,182.9693171,98.88405236,0.27324,0.83545,2.1759,4.7775,2.6798,-1.5382,-0.29876,3.8896,-0.59573,2.8654
4466,134.9696367,14.92058287,214.4496367,94.40058287,-4.9512,3.138,1.1079,3.2448,3.5165,-0.58458,-3.6183,1.9982,1.8738,1.0446
5011,96.90761767,14.92058287,176.3876177,94.40058287,2.1307,4.9514,0.5675,-1.8971,-1.8099,-1.9508,4.7878,1.9574,-3.8337,-4.0803
5623,131.2399243,14.92058287,210.7199243,94.40058287,3.5807,-2.7506,0.83347,1.7892,2.1804,-4.8856,-2.3587,1.7873,4.8245,0.64081
6309,113.634651,14.92058287,193.114651,94.40058287,-3.0173,-2.1846,1.0655,-3.9458,-1.2598,2.369,2.2908,-4.0965,-1.8185,2.852
7079,72.86799107,14.92058287,152.3479911,94.40058287,1.3877,1.2262,2.2604,1.6924,2.0284,1.2618,-3.8432,4.3848,-2.6974,-3.9938
7943,95.49652197,14.92058287,174.976522,94.40058287,-1.378,-4.5788,3.9066,3.6473,0.096597,0.42705,4.9644,-0.47612,-0.32171,1.5426
8912,113.2215501,14.92058287,192.7015501,94.40058287,4.7438,-1.7354,-4.9179,2.6647,0.30551,2.1578,-1.8412,2.7868,2.0187,3.2144
10000,111.1671327,14.92058287,190.6471327,94.40058287,-2.2889,-2.3764,-1.1105,-3.2117,-0.76637,4.4496,2.9959,-1.7563,4.4658,-0.50915
11220,139.4548117,14.92058287,218.9348117,94.40058287,0.82893,0.51198,2.0513,-3.8668,3.238,-4.775,3.2323,4.704,-2.3993,-3.264
12589,137.3188452,14.92058287,216.7988452,94.40058287,3.8195,-4.2535,-4.7626,3.251,-3.7667,1.1575,-3.5504,-4.1161,2.2221,4.0633
14125,137.1720468,14.92058287,216.6520468,94.40058287,-1.1614,4.6557,1.8242,3.371,3.3528,0.037379,-4.0804,1.1508,4.592,-2.2392
15848,119.9859316,14.92058287,199.4659316,94.40058287,2.9686,3.4148,4.3404,-1.9093,-1.968,-1.076,1.4618,-1.3262,-2.6711,3.4981
17782,104.8152861,14.92058287,184.2952861,94.40058287,0.24152,3.0026,-0.59303,-4.0066,-0.38416,-3.6771,-0.27409,1.0836,-0.41189,2.2045
19952,78.57867958,14.92058287,158.0586796,94.40058287,3.7007,-1.2243,-0.60043,1.6757,0.53661,2.6661,-2.1995,-2.6966,2.8453,1.2996
22387,54.57251293,14.92058287,134.0525129,94.40058287,-0.13087,1.4526,-0.50638,1.7484,-0.64681,4.3604,1.6998,-3.884,-1.9154,-0.11616
25118,77.79040985,14.92058287,157.2704098,94.40058287,-0.78058,0.57647,1.8982,1.3071,0.016238,4.9889,-0.67725,-2.436,-4.8086,1.5945
28183,114.6327962,14.92058287,194.1127962,94.40058287,2.132,4.0728,-0.47583,4.3462,-0.85102,-2.9558,3.6769,-4.5033,-4.6686,1.1924
31622,66.45412985,14.92058287,145.9341298,94.40058287,2.1127,4.1313,1.1272,2.1152,-4.0903,2.459,-3.424,1.891,0.50495,-0.4364
35481,133.507762,14.92058287,212.987762,94.40058287,-2.1135,-3.754,1.0978,-0.8867,1.5258,-1.1299,4.5249,4.0784,2.5176,2.8896
39810,111.1022364,14.92058287,190.5822364,94.40058287,3.3829,0.25863,4.4014,4.6933,2.041,0.52515,-3.0794,-3.3641,2.351,-0.55162
44668,138.8772928,14.92058287,218.3572928,94.40058287,1.2237,1.1777,1.7679,1.0313,0.4252,-4.3572,-2.4449,-4.7474,-1.8006,4.929
50118,152.2203632,12.18322279,231.7003632,91.66322279,-4.5866,1.8723,-3.379,-4.1486,0.22777,-4.6463,2.6144,-4.5027,0.79308,-0.48005
56234,131.5437034,12.18322279,211.0237034,91.66322279,4.6383,-0.47645,-4.9875,-0.16488,-0.95211,3.0292,0.2442,-3.5611,2.0486,4.1829
63095,228.7799231,12.18322279,308.2599231,91.66322279,-2.7948,4.7451,0.1836,-3.6738,2.0558,4.8257,-2.2355,3.5991,4.2358,4.6758
70794,148.4843301,12.18322279,227.9643301,91.66322279,4.6542,1.5278,0.83189,-2.7239,-3.7357,-2.8587,3.8004,-2.0855,-2.586,4.9963
79432,156.2853408,10.36538988,235.7653408,89.84538988,3.435,3.9711,3.0705,-2.8179,4.865,-3.2416,-1.384,2.5398,0.047757,-1.5789
89125,97.78014328,6.969134605,177.2601433,86.44913461,-2.6085,-4.4035,1.1002,4.2522,2.7683,-4.7167,1.3055,-0.45577,0.9506,-0.81824
100000,88.22859393,6.794249721,167.7085939,86.27424972,3.6907,2.9258,-3.8287,2.4492,1.6705,-1.3222,-0.8421,-4.5451,-3.1566,-4.8389
112201,214.8757028,6.794249721,294.3557028,86.27424972,-3.4996,2.2936,1.7918,-1.9,3.9658,-4.4794,4.3592,-2.7208,2.6666,4.2233
125892,119.5612547,6.794249721,199.0412547,86.27424972,4.6521,2.6406,-0.31298,1.3289,2.9145,0.91383,4.43,1.715,3.5868,-4.8446
141253,86.81244227,6.794249721,166.2924423,86.27424972,-2.2877,-0.87176,0.30926,-2.1962,-2.4058,2.217,-4.5378,4.4455,-0.67895,1.3988
158489,176.0194203,6.794249721,255.4994203,86.27424972,-3.9765,-0.023272,4.9366,-1.0612,-1.891,3.1339,-4.5435,-2.5533,4.5034,3.5474
177827,89.95414169,6.794249721,169.4341417,86.27424972,3.3484,-3.9479,1.0661,-0.07217,3.4562,-2.2227,-0.43203,3.3716,-4.4652,-4.4532
199526,144.4958125,6.794249721,223.9758125,86.27424972,-0.17937,2.7754,4.9025,4.1876,-0.67478,3.5394,-4.1164,-0.053274,-0.49841,4.7665
223872,187.6258029,6.794249721,267.1058029,86.27424972,4.259,3.6884,2.9457,-3.1697,0.5193,-4.561,3.1325,0.39228,-4.2989,4.4125
251188,196.2230644,6.794249721,275.7030644,86.27424972,-4.5746,3.5921,-4.9252,0.42958,0.475,3.1115,4.7988,-4.5108,-3.5074,4.9658
281838,98.35954946,6.794249721,177.8395495,86.27424972,-3.4097,4.7111,2.383,0.76589,-2.7221,3.6275,-2.3958,0.093033,-4.451,0.9783
316227,73.02756864,6.794249721,152.5075686,86.27424972,1.5406,1.8068,-0.072057,2.8538,4.1767,1.9406,2.8034,1.0833,-3.1571,-3.5583
354813,77.7564504,5.870126748,157.2364504,85.35012675,-3.0657,0.37087,-4.506,-0.51062,-2.2549,3.8784,3.4298,4.2442,-3.2326,-2.8888
398107,96.63397314,4.423694483,176.1139731,83.90369448,1.8913,0.8523,1.5351,1.8314,-0.7784,1.9379,4.7628,3.0099,0.85317,3.3182
446683,117.0262688,4.423694483,196.5062688,83.90369448,-1.24,2.5687,2.3629,-2.4322,-1.124,-3.732,4.1316,-3.7811,-1.5958,1.3419
501187,83.53630004,4.423694483,163.0163,83.90369448,1.5832,1.5813,1.1521,-0.012101,0.045677,3.6601,-3.3576,3.4009,-2.6852,2.1275
562341,147.9754242,4.423694483,227.4554242,83.90369448,3.642,-2.7167,-4.897,-4.7972,-3.0961,-2.1632,-2.6949,4.2641,4.3201,-0.77624
630957,86.0081371,4.423694483,165.4881371,83.90369448,-4.0984,-0.60577,-2.122,1.4638,-1.6719,2.0677,2.0755,-4.7575,4.0484,-2.9711
707945,30.25707963,4.423694483,109.7370796,83.90369448,1.1917,-0.3913,1.3782,3.6237,-1.7512,-0.11417,-0.99687,3.8763,0.4785,-4.0295
794328,145.5872667,4.423694483,225.0672667,83.90369448,-3.8685,4.4103,3.5405,-1.9398,-4.589,-4.1447,4.0462,3.9894,1.0739,-2.642
891250,116.2311589,4.320260197,195.7111589,83.8002602,-4.9468,0.98288,1.8022,3.8375,1.2215,3.8459,3.9345,3.1664,-0.043177,1.3662
1000000,129.2222498,4.320260197,208.7022498,83.8002602,2.8875,3.5778,3.7408,4.1503,-1.3469,-1.6726,3.8382,4.1612,-4.6606,2.2056
