evaluation,fitness,best_fitness,measured_fitness,best_measured_fitness,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
11,3287.472107,446.5613473,3283.762107,442.8513473,-4.5542,-0.84974,-4.2805,-3.6901,1.6663,-0.11851,4.1197,-3.7014,4.5931,1.5847
12,874.7157841,446.5613473,871.0057841,442.8513473,2.6343,4.9973,-1.3709,3.2435,-4.036,4.9172,3.5575,2.5157,0.24049,-0.79189
14,887.4922858,293.9556244,883.7822858,290.2456244,-3.4957,-4.8668,3.0994,-2.05,-4.0295,-4.3644,3.48,0.13099,-0.11819,-3.1002
15,847.7333612,293.9556244,844.0233612,290.2456244,4.2154,-3.0187,2.6389,-3.7033,-1.7275,-2.7777,-1.3785,2.7002,-4.8063,0.25475
17,1092.667763,293.9556244,1088.957763,290.2456244,1.2089,-1.7522,2.5121,-2.769,-0.30401,-4.6866,0.92394,-4.8503,-3.5927,4.8451
19,907.4849749,293.9556244,903.7749749,290.2456244,-4.2287,2.0953,0.12602,2.9462,-1.3741,0.92981,2.2883,0.91539,1.6846,3.5463
22,659.8966133,293.9556244,656.1866133,290.2456244,-3.4515,-4.6487,-1.5238,3.2681,0.25031,-4.1132,-0.58007,-2.0141,-1.8109,-4.6621
25,1101.343392,293.9556244,1097.633392,290.2456244,-3.6821,4.8267,3.7183,-2.5775,3.1142,-1.2529,3.8284,2.2485,-4.8947,4.073
28,1714.68777,293.9556244,1710.97777,290.2456244,-1.2008,3.0011,2.0258,-0.99776,-3.4161,4.2049,-2.4519,1.0544,3.4763,-1.7753
31,664.1209387,293.9556244,660.4109387,290.2456244,-2.3504,3.8733,4.5346,4.3674,2.4947,-1.6536,-3.8407,-1.9552,1.5754,0.4072
35,418.6752695,293.9556244,414.9652695,290.2456244,3.7739,0.75644,0.39504,-0.40292,-4.4906,-0.074573,0.12748,-1.4482,-2.3881,-2.291
39,688.7870774,293.9556244,685.0770774,290.2456244,1.1528,3.6837,-4.7217,-0.10744,0.7054,0.21456,-4.705,-0.21577,-4.61,-4.1079
44,502.381156,266.9131895,498.671156,263.2031895,-3.1575,1.0465,-0.47145,-1.7845,4.9776,2.0136,4.893,-4.9751,-1.6646,1.2129
50,690.3807028,266.9131895,686.6707028,263.2031895,-3.88,-3.4619,0.40302,2.0463,-3.9325,1.3693,2.6812,-0.61836,1.6052,2.0451
56,359.9070704,266.0969316,356.1970704,262.3869316,2.9248,-2.0951,5.0,1.4228,3.7003,1.6271,-1.8763,-1.5007,1.0318,0.23154
63,2555.85738,193.629468,2552.14738,189.919468,3.3568,-2.0891,2.0901,2.5956,0.058551,5.0,1.8208,1.5207,3.8825,5.0
70,2079.391744,193.629468,2075.681744,189.919468,-5.0,-5.0,-2.6307,0.81331,0.64072,2.1711,5.0,1.9692,3.6114,2.5905
79,448.6795688,128.5833323,444.9695688,124.8733323,-0.75524,-1.3163,0.27831,-0.69045,-0.87188,4.3953,-5.0,-2.6295,0.39001,0.89214
89,479.0179428,128.5833323,475.3079428,124.8733323,-3.0494,-5.0,2.1164,5.0,2.8423,3.0744,4.6287,-4.344,-3.9017,2.5393
100,1331.879747,128.5833323,1328.169747,124.8733323,-5.0,-5.0,4.8171,5.0,5.0,2.4856,4.751,2.1509,-5.0,4.9843
112,408.6767015,128.5833323,404.9667015,124.8733323,0.75609,-2.4663,5.0,3.2372,3.4151,1.1052,3.2736,-4.1208,-2.5737,3.1717
125,269.4422511,128.5833323,265.7322511,124.8733323,-1.9626,3.5455,1.1934,4.8321,3.6323,1.8674,1.4478,-5.0,-2.4319,-0.80745
141,225.6680983,101.4886114,221.9580983,97.77861142,-0.19085,-0.44721,2.5568,4.9629,0.70967,-0.8883,0.95493,-0.45614,-1.7988,0.0064634
158,168.9301425,101.4886114,165.2201425,97.77861142,-1.9569,-1.4778,3.1838,0.89673,0.0,1.3765,-0.50538,-0.88579,-2.4296,0.0
177,236.2570518,101.4886114,232.5470518,97.77861142,-1.0492,-2.0172,2.9128,3.5803,1.6422,3.0407,-0.11306,-0.68027,-0.011487,0.72445
199,794.0309554,101.4886114,790.3209554,97.77861142,-1.0529,3.7507,-1.0988,2.8517,4.8221,3.1691,4.7805,1.5029,-4.2977,-3.3077
223,612.0330954,101.4886114,608.3230954,97.77861142,-3.8955,0.46912,-0.10884,3.4977,2.7724,5.0,4.159,-1.4533,-4.232,-3.8557
251,471.1908766,101.4886114,467.4808766,97.77861142,-4.6361,-0.62057,2.7651,1.6667,3.4699,3.154,5.0,-2.9965,-2.9293,0.3809
281,404.6926241,101.4886114,400.9826241,97.77861142,-3.2617,-2.3645,1.4605,4.3994,-1.7276,4.8698,1.2821,-2.1867,-4.1191,3.5008
316,859.7395663,101.4886114,856.0295663,97.77861142,-2.3647,1.0284,2.0036,3.5761,3.2392,0.88548,-2.8482,-0.54363,-3.3959,5.0
354,165.7155923,101.4886114,162.0055923,97.77861142,-2.287,-0.88375,1.7793,3.5923,2.9913,4.2951,0.963,-2.9792,-2.0732,1.1066
398,189.8568996,81.36820708,186.1468996,77.65820708,-1.2218,-0.91431,2.9597,3.081,3.3499,1.0347,2.3969,-1.459,-2.1731,0.0
446,197.2946858,81.36820708,193.5846858,77.65820708,2.6101,-2.7185,1.6744,3.0532,3.8595,3.8432,2.1593,-2.7215,-2.5088,-1.3551
501,203.3416917,81.36820708,199.6316917,77.65820708,0.0,-1.8403,0.87135,4.264,4.2056,0.64689,1.9202,0.0,-2.3994,-0.10927
562,166.766472,81.36820708,163.056472,77.65820708,-0.37337,-1.0252,1.4311,2.7749,2.3289,4.162,2.1959,-2.9743,-1.7168,0.69397
630,152.3489354,55.3725267,148.6389354,51.6625267,-1.0509,-3.3533,0.58845,4.0295,2.7877,4.0401,1.8279,-2.9495,-2.7598,0.69695
707,140.2835951,55.3725267,136.5735951,51.6625267,0.41003,-0.36733,1.303,3.5502,3.0571,3.8124,0.69923,-1.3937,-2.092,1.4426
794,127.5901389,55.3725267,123.8801389,51.6625267,2.3012,-1.5016,1.6947,3.5661,2.8128,4.2809,1.1666,-1.426,-2.3495,1.737
891,84.49326296,55.3725267,80.78326296,51.6625267,2.1623,-1.5782,1.6945,3.3353,3.1254,3.3147,1.5296,-2.7756,-2.9579,0.70105
1000,107.0945238,45.18067968,103.3845238,41.47067968,1.6732,-1.4335,1.6744,3.2039,3.0985,4.5208,1.6299,-2.4877,-1.6324,0.48334
1122,142.9566685,45.18067968,139.2466685,41.47067968,1.5523,-1.2684,-0.2026,3.2068,2.317,2.1961,1.9032,-3.0272,-2.304,1.1525
1258,105.8358475,45.18067968,102.1258475,41.47067968,2.5453,0.29618,1.6069,3.3386,3.9509,4.6115,1.0541,-2.4125,-1.6853,0.38455
1412,174.6518068,45.18067968,170.9418068,41.47067968,-0.052669,-1.7554,1.4119,5.0,3.7524,4.6672,3.0618,-2.5313,-1.6129,1.1592
1584,97.07009869,30.89247719,93.36009869,27.18247719,2.5239,-1.5961,1.6668,3.3754,3.2396,4.1026,1.3897,-2.6356,-1.9893,1.3032
1778,95.60114559,30.89247719,91.89114559,27.18247719,1.7956,-0.54011,1.7451,2.6383,4.1463,3.2604,1.1062,-2.3765,-1.9703,2.0457
1995,72.35216725,27.99365646,68.64216725,24.28365646,2.2381,-1.6347,1.7188,2.4541,3.0856,4.3853,1.0724,-2.3807,-1.902,1.252
2238,143.6406098,27.99365646,139.9306098,24.28365646,1.7471,-1.0546,1.4197,3.0989,2.8341,3.7531,-0.32799,-2.1467,-1.9373,1.731
2511,188.4714949,25.07052827,184.7614949,21.36052827,4.2236,-4.1466,2.7137,3.7497,2.3186,2.6275,1.7286,-2.379,-3.158,2.9316
2818,69.81386166,25.07052827,66.10386166,21.36052827,2.0649,-2.8953,1.7537,3.1935,2.0334,3.6352,1.0835,-2.4006,-2.46,1.2137
3162,149.6928016,25.07052827,145.9828016,21.36052827,2.167,-0.10526,1.635,3.3108,-0.074396,3.9396,1.4854,-3.6511,-2.3205,1.0541
3548,57.85339883,25.07052827,54.14339883,21.36052827,2.0971,-2.3209,1.749,3.1688,1.205,3.6228,1.1097,-2.4091,-2.0849,1.3232
3981,108.9828396,21.46783127,105.2728396,17.75783127,2.5715,-2.5977,1.65,1.2558,2.0471,3.6062,-0.30326,-2.1487,-2.4547,1.0014
4466,49.57281671,21.46783127,45.86281671,17.75783127,2.1051,-2.71,1.8269,3.1494,2.4722,3.6042,1.0707,-2.4108,-2.0313,1.0254
5011,39.27543584,16.41403575,35.56543584,12.70403575,2.074,-1.5121,1.7994,2.9557,3.0909,3.6509,1.0941,-2.3864,-1.8999,1.0321
5623,15.25579548,13.1869128,11.54579548,9.476912797,2.1153,-2.335,1.7978,3.1787,2.5705,3.6305,1.1141,-2.3965,-1.9466,1.0725
6309,53.19292679,11.20591694,49.48292679,7.495916936,2.1228,-2.322,1.7696,3.1724,3.1781,3.9009,0.99094,-2.3803,-2.259,1.0985
7079,76.75790241,10.69595182,73.04790241,6.985951823,2.6584,-0.5942,1.7558,3.144,5.0,3.469,1.1113,-2.442,-2.0039,1.0079
7943,10.9878469,10.15003112,7.277846897,6.44003112,2.1229,-2.3117,1.7769,3.167,2.5231,3.6767,1.1369,-2.3901,-1.9137,1.0325
8912,15.72697529,9.978860104,12.01697529,6.268860104,2.097,-2.3004,1.7786,4.0422,2.5032,3.6695,1.1197,-2.3845,-1.9419,1.0487
10000,24.31338448,8.997547543,20.60338448,5.287547543,2.127,-2.3019,1.7803,3.028,2.5234,3.6448,1.1203,-2.3836,-1.8671,1.0426
11220,9.035222716,8.987504923,5.325222716,5.277504923,2.1272,-2.2992,1.7824,3.91,2.5096,3.6666,1.1223,-2.3852,-1.9199,1.0297
12589,26.63894213,8.96373519,22.92894213,5.25373519,2.1426,-2.2979,1.7826,4.139,2.4708,3.6726,1.1492,-2.3798,-1.9141,1.0323
14125,19.66021988,6.647150169,15.95021988,2.937150169,2.1267,-2.3308,1.7808,3.9173,2.5047,3.6792,0.73947,-2.3816,-1.9153,1.0367
15848,7.702995214,5.0074266,3.992995214,1.2974266,2.1316,-2.2731,1.7785,3.9045,2.5024,3.6682,0.16258,-2.3806,-1.9779,1.0459
17782,5.234882906,4.986433621,1.524882906,1.276433621,2.1246,-2.2894,1.7842,3.9071,2.507,3.683,0.14881,-2.3853,-1.9064,1.0341
19952,4.97746202,4.974901032,1.26746202,1.264901032,2.1222,-2.2945,1.7821,3.9089,2.5062,3.6712,0.15901,-2.3852,-1.9142,1.0328
22387,7.157402098,4.974797236,3.447402098,1.264797236,2.1233,-2.2983,1.7833,3.9117,2.5971,3.672,0.15688,-2.3851,-1.9141,1.031
25118,8.132967882,3.981715158,4.422967882,0.2717151579,2.1224,-2.2937,1.7828,3.9105,2.5046,3.6408,0.15925,-2.3843,-1.9127,0.63219
28183,4.013664802,3.980007076,0.3036648021,0.2700070759,2.1238,-2.2944,1.7831,3.9105,2.5059,3.6772,0.15904,-2.389,-1.9142,0.67247
31622,3.979975413,3.979836884,0.2699754127,0.2698368838,2.1238,-2.2953,1.7832,3.9104,2.506,3.6721,0.15918,-2.3852,-1.9141,0.67223
35481,87.31192746,3.979836231,83.60192746,0.2698362309,2.0849,-2.3248,1.8504,4.099,2.5003,3.6737,-3.4461,-2.384,-1.9098,0.66488
39810,3.979836229,3.979836228,0.2698362288,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
44668,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
50118,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
56234,86.78872886,3.979836228,83.07872886,0.2698362284,2.0969,-4.0865,1.7761,3.3884,2.909,3.1802,0.42207,-2.0813,-1.9153,0.49087
63095,22.28685687,3.979836228,18.57685687,0.2698362284,2.0873,-2.3053,1.8125,3.9179,1.5457,3.6934,0.25326,-2.3899,-1.9412,0.66575
70794,109.3800101,3.979836228,105.6700101,0.2698362284,2.1405,-3.7097,1.7539,4.1859,2.6221,4.5182,-0.52327,-2.1195,-1.9113,0.49583
79432,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
89125,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
100000,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
112201,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
125892,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
141253,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
158489,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
177827,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
199526,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
223872,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
251188,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
281838,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
316227,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
354813,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
398107,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
446683,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
501187,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
562341,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
630957,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
681411,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
707945,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
794328,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
891250,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
1000000,3.979836228,3.979836228,0.2698362284,0.2698362284,2.1235,-2.2952,1.7832,3.9104,2.506,3.672,0.1592,-2.3853,-1.9141,0.672
1,694.1946712,694.1946712,826.3746712,826.3746712,-3.5989,-2.3752,2.6933,-1.2119,-0.93675,0.20702,2.9645,0.91328,1.0491,-4.3389
2,468.8779782,468.8779782,601.0579782,601.0579782,-4.9135,1.2809,1.0971,-0.87711,0.81678,-0.14357,-2.6664,2.4458,3.2935,-3.7659
3,376.0767278,376.0767278,508.2567278,508.2567278,4.9545,2.42,-3.676,-3.7847,-4.4657,-1.761,-1.8515,2.8333,-1.2663,-0.37902
4,577.9980883,376.0767278,710.1780883,508.2567278,0.048883,4.5433,-2.868,0.042763,-0.52156,1.0382,-0.48686,3.8873,-2.7409,-1.4418
5,1789.114341,376.0767278,1921.294341,508.2567278,-4.7885,-3.0354,2.7621,1.6306,0.9384,4.3803,3.8247,4.5927,4.9351,-3.035
6,977.2586331,376.0767278,1109.438633,508.2567278,-1.6834,-2.6232,-2.9281,0.68652,3.1736,4.5057,-2.9174,1.5862,-4.3994,2.5589
7,629.5016924,376.0767278,761.6816924,508.2567278,0.30145,-0.020378,-3.4395,-0.58199,-3.1712,3.2959,2.4537,-3.6224,1.6201,1.1374
8,1016.763407,376.0767278,1148.943407,508.2567278,-4.6441,-1.593,-0.72814,-2.7725,4.6542,2.8408,1.3106,-0.080423,-2.1839,3.282
10,332.9242864,332.9242864,465.1042864,465.1042864,-1.5009,2.4739,-0.4297,1.0114,-4.2289,-1.2736,0.10472,-1.2048,-1.9381,2.2632
11,1322.156312,332.9242864,1454.336312,465.1042864,1.4143,0.017269,-1.0023,4.7916,3.3632,-0.44216,2.7595,0.56116,-4.7981,-4.2871
12,481.6634972,332.9242864,613.8434972,465.1042864,3.2175,3.4367,3.4328,1.8332,-4.9449,-0.3331,-4.6499,3.3893,4.0993,0.83632
14,742.2374556,332.9242864,874.4174556,465.1042864,-1.792,-1.7015,-3.5774,0.98218,-2.4912,2.3193,3.4124,-2.3783,0.48875,-0.019597
15,251.4417236,251.4417236,383.6217236,383.6217236,-0.0015922,4.7399,1.1928,-0.2159,-0.48024,0.22446,-1.6346,0.25231,3.1017,-0.78521
17,671.8853203,251.4417236,804.0653203,383.6217236,4.9094,-1.4913,-2.7474,2.1133,3.4524,-4.6463,-4.0612,2.5942,-0.45275,-0.042992
19,521.3288563,251.4417236,653.5088563,383.6217236,3.9506,4.7772,0.41986,4.3083,-2.5298,-1.0174,-1.9623,0.19349,1.894,3.4646
22,542.7924173,251.4417236,674.9724173,383.6217236,4.9985,1.399,-1.3922,-4.4363,-2.9126,-0.40755,2.0901,0.31751,3.254,-0.934
25,1912.623392,251.4417236,2044.803392,383.6217236,0.37291,1.7557,-3.4158,3.2727,-2.9868,-4.5163,4.8826,-2.7088,-3.2539,-4.6563
28,976.0511631,251.4417236,1108.231163,383.6217236,3.5078,2.5925,0.40106,4.925,2.0245,3.0226,1.3807,2.0869,-3.6763,-1.9081
31,1435.728841,251.4417236,1567.908841,383.6217236,2.5921,-4.2016,-0.82312,-3.9208,4.4402,2.4393,-2.8434,4.8584,-0.44721,4.1149
35,1865.974556,251.4417236,1998.154556,383.6217236,-3.9171,2.6281,2.1641,4.8908,1.4024,2.7969,4.8799,1.2944,-4.7001,-0.6389
39,780.3816048,251.4417236,912.5616048,383.6217236,4.2654,2.1302,2.978,2.0488,-0.19006,3.0467,-2.6903,0.069277,-4.6426,-4.4846
44,929.2927788,222.9520089,1061.472779,355.1320089,3.6011,5.0,0.27879,2.2825,3.4031,2.8261,-2.5486,3.5666,-3.5194,2.4769
50,387.5336977,222.9520089,519.7136977,355.1320089,-1.7827,5.0,-0.059059,-1.3928,0.062595,-1.0615,-4.8953,3.6031,3.0619,-0.029595
56,983.2504653,188.8084296,1115.430465,320.9884296,-3.6312,5.0,1.4784,1.1146,0.1565,-0.32601,-2.4304,5.0,5.0,1.6316
63,519.9007292,188.8084296,652.0807292,320.9884296,0.82497,4.3129,0.42394,-0.18852,-1.1638,0.42474,-5.0,0.1009,-0.28041,-5.0
70,1240.351698,188.8084296,1372.531698,320.9884296,3.652,3.7612,3.3538,-2.8699,4.9282,3.8166,-0.58877,-2.9615,5.0,0.69095
79,503.0661695,188.8084296,635.2461695,320.9884296,-0.7346,2.3392,4.0295,0.78807,0.16287,2.4708,-2.4946,3.1393,-3.8411,0.51542
89,311.8725608,188.8084296,444.0525608,320.9884296,-5.0,5.0,-3.1781,-2.2459,-5.0,-1.7794,0.21827,-1.5923,1.5013,2.3537
100,1077.29822,188.8084296,1209.47822,320.9884296,2.4886,5.0,-2.0235,-1.2271,-3.6274,-2.5721,-2.0831,4.984,4.5179,3.7211
112,1169.090442,188.8084296,1301.270442,320.9884296,-2.8267,2.4993,-1.3201,-0.92757,-2.4329,-3.9732,-4.5254,5.0,-2.6494,4.4095
125,771.5592092,150.1326,903.7392092,282.3126,2.4355,5.0,-2.4967,-3.679,-3.2108,-2.752,-4.9122,3.2298,-0.047293,4.1981
141,310.0723293,150.1326,442.2523293,282.3126,-1.167,0.0,1.3339,-2.6029,-4.7171,1.662,-2.9479,1.1941,0.58526,2.9928
158,330.6913555,141.9531291,462.8713555,274.1331291,-0.37784,5.0,-2.9179,1.4916,-4.5613,-2.498,-3.492,1.6234,3.293,0.0
177,493.5799767,141.9531291,625.7599767,274.1331291,-2.1076,5.0,3.0678,-3.2973,-3.9415,-0.32669,1.1493,1.5697,-1.755,3.3602
199,235.1582113,141.9531291,367.3382113,274.1331291,1.1592,4.302,-0.45473,-3.8505,-3.7375,-3.3898,-1.0232,0.21834,0.96171,-2.1106
223,243.964955,131.95885,376.144955,264.13885,-1.9015,4.9403,1.7117,-3.9493,-2.0789,-1.6319,-1.8732,-1.4057,3.8145,0.0
251,213.2472161,131.95885,345.4272161,264.13885,-0.35221,4.9655,2.0634,-3.1717,-3.6306,-1.8264,-0.69482,-0.20079,-2.3282,0.61366
281,551.0343638,131.95885,683.2143638,264.13885,0.7142,1.6098,-0.15909,-3.8434,-4.8061,0.56862,-3.5659,-1.4275,0.47563,4.1495
316,168.045343,131.3648355,300.225343,263.5448355,-0.50131,4.9893,2.7802,-3.8714,-0.44629,-1.6378,-0.61559,-0.52206,-0.27451,0.69198
354,359.1056933,114.0103374,491.2856933,246.1903374,-2.357,4.0745,5.0,-3.5199,-2.2754,-3.8955,-1.4952,-0.67371,1.2176,3.3627
398,367.3139464,114.0103374,499.4939464,246.1903374,4.2889,4.1501,1.4862,-0.3731,-5.0,-4.0008,-4.1617,-1.2308,3.2213,-0.42308
446,235.5895784,114.0103374,367.7695784,246.1903374,3.5367,4.5444,2.9669,-4.7048,-2.4002,-2.9233,-0.92235,0.67735,1.087,-0.29276
501,127.2092547,101.946805,259.3892547,234.126805,-1.6283,4.8762,4.3962,-4.097,-3.7003,-0.89466,-2.6454,-1.7589,1.3451,-0.12863
562,133.3721309,101.946805,265.5521309,234.126805,-2.8762,4.3203,4.2594,-2.1092,-1.9467,-1.8389,-1.391,-0.53633,2.105,-0.54137
630,207.9345186,93.33145383,340.1145186,225.5114538,-1.0826,4.855,2.5611,-4.1779,-5.0,-1.1604,-3.7754,-0.45615,-0.69879,-1.5668
707,322.4692622,93.33145383,454.6492622,225.5114538,-3.1845,4.8299,3.8869,-2.4302,-2.3129,-1.2827,-0.40727,2.7153,-0.89032,-2.1948
794,134.1242629,93.33145383,266.3042629,225.5114538,-1.8657,3.4698,3.9837,-0.49568,-1.6289,-3.989,-2.7124,-0.31291,0.63202,-0.17027
891,163.466825,88.78736401,295.646825,220.967364,-3.4613,4.7337,3.2722,-3.7079,-0.24502,-2.0244,-0.55824,-0.32627,0.86765,-0.18957
1000,149.4051518,81.30364429,281.5851518,213.4836443,-2.1076,4.7716,4.2062,-2.0267,-1.6477,-3.9357,-0.95056,-0.31288,2.0326,0.76897
1122,185.8993942,81.30364429,318.0793942,213.4836443,-3.0101,4.8655,4.5807,-2.4302,-1.4566,-1.7083,-1.6669,-0.40073,0.39223,-1.5802
1258,182.177905,81.30364429,314.357905,213.4836443,-2.6143,4.8699,4.0563,-2.6521,-1.6502,-2.7811,-2.0086,-0.5345,-1.3219,0.61784
1412,91.6911331,80.41593657,223.8711331,212.5959366,-4.7764,4.8116,4.3041,-2.6653,-1.5911,-1.9435,-1.931,0.1234,1.5627,0.064805
1584,110.2924436,59.40510157,242.4724436,191.5851016,-3.3884,4.9283,4.0977,-2.0198,-1.1385,-1.7506,-1.1049,0.10638,1.0878,-0.2037
1778,109.9814318,59.40510157,242.1614318,191.5851016,0.072568,4.8289,4.0685,-2.7573,-1.5361,-0.9317,-1.7793,0.13643,0.33196,0.6831
1995,166.3965154,58.05188034,298.5765154,190.2318803,-5.0,4.8351,3.562,-2.6484,-2.2621,-3.9657,-1.8933,-0.084814,1.9907,-0.49835
2238,142.1027607,58.05188034,274.2827607,190.2318803,-3.082,4.9079,4.6203,-2.2876,-1.5792,-1.7619,-2.6449,0.17312,1.9378,0.91102
2511,136.6341947,50.8748058,268.8141947,183.0548058,-3.4201,4.9325,3.7698,-1.9432,-1.4105,-1.7712,-2.1914,1.2945,0.27856,0.24062
2818,82.80318441,39.85810729,214.9831844,172.0381073,-3.8698,4.8332,4.2239,-2.667,-1.3868,-1.3656,-1.2583,0.11875,1.315,0.93832
3162,118.4896835,37.17706162,250.6696835,169.3570616,-3.8213,4.8059,4.3446,-2.7161,-1.165,-2.3439,-2.4356,0.13828,0.80145,1.3579
3548,106.5171878,37.17706162,238.6971878,169.3570616,-3.7295,4.6992,4.3756,-2.6333,-1.422,-0.60165,-2.3597,-1.1514,2.642,0.45717
3981,90.17111474,33.41226986,222.3511147,165.5922699,-3.6796,4.908,3.8655,-2.5803,-1.5752,-1.48,-2.1715,0.0082651,0.91383,0.84225
4466,59.17517828,30.65470563,191.3551783,162.8347056,-5.0,4.8741,4.3517,-2.674,-1.754,-1.725,-2.3191,0.10105,0.86057,0.71377
5011,78.04259186,26.41090691,210.2225919,158.5909069,-3.7,4.9567,3.7726,-2.4437,-2.021,-1.5958,-2.2708,0.1165,1.0082,0.85963
5623,93.64819879,23.17950144,225.8281988,155.3595014,-3.7134,4.9256,4.0487,-2.4405,-2.1056,-1.3752,-2.2472,0.11484,0.93506,1.2505
6309,37.52960611,22.12638947,169.7096061,154.3063895,-3.7487,4.9183,4.3172,-2.7357,-2.6489,-1.644,-2.2465,0.49867,0.93175,0.3991
7079,27.403106,21.15906966,159.583106,153.3390697,-3.7757,4.9321,4.3144,-2.7456,-1.7864,-1.637,-2.2457,0.11252,0.9024,0.41656
7943,48.79033623,19.82455278,180.9703362,152.0045528,-3.7602,4.9296,4.2954,-2.6822,-2.5429,-1.597,-2.1509,0.10945,0.93846,0.62908
8912,19.75416173,19.15861312,151.9341617,151.3386131,-3.7309,4.909,4.3223,-2.7044,-2.4964,-1.6135,-2.2618,0.11594,0.91852,0.40459
10000,42.18027362,18.31088558,174.3602736,150.4908856,-3.4566,4.9182,4.3126,-2.555,-2.4239,-1.6152,-2.2824,0.10959,0.91699,0.43311
11220,103.0227764,18.1328971,235.2027764,150.3128971,-2.9192,4.8994,4.3221,-1.6316,-2.4448,-1.6092,-1.6697,0.36044,1.7247,0.50999
12589,74.86300138,17.95328863,207.0430014,150.1332886,-3.7531,4.9506,4.309,-2.4865,-2.5271,-1.6144,-2.2223,0.31205,0.9284,-0.062939
14125,21.60707241,17.91452494,153.7870724,150.0945249,-3.7665,4.9078,4.3176,-1.8713,-2.4923,-1.5983,-2.2723,0.090515,0.92963,0.40852
15848,21.85915413,17.91021444,154.0391541,150.0902144,-3.7654,4.9082,4.2937,-1.9534,-2.4038,-1.5924,-2.2751,0.098251,0.92666,0.41033
17782,17.90935669,17.90922477,150.0893567,150.0892248,-3.7641,4.9083,4.3174,-1.9653,-2.4917,-1.6002,-2.2738,0.097715,0.928,0.40891
