evaluation,fitness,best_fitness,measured_fitness,best_measured_fitness,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
354,266.408333,211.5833323,262.698333,207.8733323,-1.7229,2.7669,-1.8948,1.2751,1.7178,2.7861,0.42708,-1.3317,1.8807,-0.11514
398,837.5885683,211.5833323,833.8785683,207.8733323,-2.047,0.96875,-1.3328,-0.43832,1.7367,-0.69305,-0.69437,-4.7331,3.1289,3.6536
446,445.1733067,211.5833323,441.4633067,207.8733323,-3.4304,-1.4638,-5.0,5.0,-1.1522,1.064,-2.0449,-3.1857,2.7953,1.2384
501,287.0872006,211.5833323,283.3772006,207.8733323,-3.3301,3.1142,-3.7213,4.1745,0.33332,2.4889,-1.993,-1.5365,2.352,1.4432
562,254.4014572,162.4075063,250.6914572,158.6975063,-1.907,-1.137,-2.6379,4.2527,2.7711,3.0109,-1.8915,-1.4166,2.5221,1.1366
630,345.1220688,126.8421203,341.4120688,123.1321203,-2.4685,-4.3458,-3.2734,0.91844,2.0757,3.2203,-4.5255,-1.1003,1.7834,-1.5033
707,1056.816744,92.98773502,1053.106744,89.27773502,-2.2281,1.9295,-2.0375,4.4606,5.0,2.2264,-0.80703,-0.48279,-0.083079,0.0
794,2764.343433,92.98773502,2760.633433,89.27773502,-0.11407,-4.0143,-0.10666,2.2278,5.0,3.5484,-1.2621,-1.4335,3.9749,1.665
891,410.9286393,87.64245331,407.2186393,83.93245331,-0.13538,2.1489,-3.5417,2.4386,-1.6823,2.6121,-5.0,-0.89015,1.8483,3.0786
1000,666.0644688,87.64245331,662.3544688,83.93245331,0.57093,-1.6327,1.9119,1.8314,1.6126,2.8864,-0.30459,-1.6324,3.1976,3.4437
1122,192.5215588,86.61755668,188.8115588,82.90755668,-1.678,-2.4039,-0.27263,2.3476,2.7936,3.4169,-0.24664,-1.6061,2.532,0.88786
1258,113.5901017,80.79970214,109.8801017,77.08970214,-1.7804,-2.0754,1.0415,3.2586,2.9994,3.1545,-0.38866,-1.3639,1.6372,0.83181
1412,359.9434707,77.82496303,356.2334707,74.11496303,-2.889,-3.6513,1.9807,3.5281,1.6883,3.0804,-1.3493,0.53124,2.6706,-0.19274
1584,207.1876371,77.82496303,203.4776371,74.11496303,-1.8054,-1.4211,1.5754,3.5243,2.6281,3.0541,-0.10513,-1.8535,2.6871,0.67107
1778,125.2036407,61.58927587,121.4936407,57.87927587,-0.44469,-2.4135,0.95911,2.5251,2.7951,3.1304,-0.20898,-1.9128,1.7689,-0.35151
1995,162.2225815,49.21321793,158.5125815,45.50321793,0.26739,-5.0,-0.058636,2.7291,2.0981,2.6046,-0.36592,-1.3555,-0.08914,0.6268
2238,80.66003588,49.21321793,76.95003588,45.50321793,-1.0669,-2.2072,-0.44805,3.1274,2.6641,3.0969,-0.065753,-1.9295,1.9347,0.95967
2511,119.989445,32.13138088,116.279445,28.42138088,0.20068,-2.3711,1.0682,2.6071,2.4511,3.1336,-0.80007,-1.7013,2.6046,0.68573
2818,52.63068607,32.13138088,48.92068607,28.42138088,0.20802,-2.3984,1.7566,3.1086,2.4393,3.126,-0.7819,-1.6274,1.9579,0.52655
3162,178.4911711,32.13138088,174.7811711,28.42138088,-3.4194,-2.2367,-0.15484,3.0269,2.267,3.1639,-1.3494,-1.5996,2.3537,1.156
3548,74.75289679,28.61073554,71.04289679,24.90073554,-0.26622,-2.2633,0.32571,3.2447,2.6991,3.2523,-0.74275,-1.5471,1.9308,1.3101
3981,61.78597435,25.93767062,58.07597435,22.22767062,0.42198,-5.0,1.5308,3.2173,2.5749,3.0753,-0.77427,-1.9795,1.9628,0.98779
4466,107.8817789,24.34389776,104.1717789,20.63389776,-0.82143,-2.3618,0.42171,2.9566,1.7125,3.1189,-0.66367,-1.5318,1.9654,0.54145
5011,64.27005127,21.97247913,60.56005127,18.26247913,1.8466,-2.3453,1.736,3.2656,2.4018,3.1359,-0.75228,-1.6375,1.9759,1.162
5623,54.584361,21.56856243,50.874361,17.85856243,0.21055,-2.4928,1.1468,3.0967,2.5016,3.1716,-0.72349,-1.5214,1.9636,0.36566
6309,42.10608512,20.90884634,38.39608512,17.19884634,-0.0027437,-2.2768,1.5303,2.6502,2.5103,3.0373,-0.781,-1.5402,1.9791,0.70061
7079,58.94439769,15.32208682,55.23439769,11.61208682,0.24896,-2.1384,1.7327,3.2144,1.9521,3.1133,-0.77982,-1.5458,1.9863,0.82139
7943,38.25738862,13.71711637,34.54738862,10.00711637,1.1732,-2.321,1.0394,3.1774,2.6622,3.1142,-0.78925,-1.4984,2.0213,0.72501
8912,78.69766643,10.48201422,74.98766643,6.772014218,2.6308,-1.0321,1.4724,3.1611,2.4526,3.0838,-0.78711,-1.5583,1.9729,0.92628
10000,12.78003853,9.437148209,9.07003853,5.727148209,3.0264,-2.2692,1.7615,3.1805,2.5177,3.1597,-0.77017,-1.5655,1.9831,0.64848
11220,15.17434165,9.027648279,11.46434165,5.317648279,3.1332,-2.2883,1.7592,3.2565,2.4969,3.1291,-0.78412,-1.5509,1.9946,0.66788
12589,21.8481381,8.961503051,18.1381381,5.251503051,2.9762,-2.3059,1.7726,2.745,2.5213,3.1347,-0.78713,-1.561,1.9951,0.67339
14125,5.398572042,5.097000085,1.688572042,1.387000085,3.1067,-2.2906,1.7839,3.1802,2.5032,3.1282,0.14231,-1.5606,1.9875,0.66727
15848,5.53874676,5.007459839,1.82874676,1.297459839,3.1025,-2.2954,1.7837,3.1729,2.5058,3.1285,0.1413,-1.5608,1.997,0.66884
17782,13.70885308,4.978050968,9.998853084,1.268050968,3.1176,-2.2893,1.7796,3.1706,2.5059,3.1288,0.19799,-1.5613,1.9853,0.67228
19952,82.09424982,4.974846095,78.38424982,1.264846095,3.8326,-2.3441,0.50894,3.166,2.4772,3.0721,0.19471,-1.56,1.9887,0.6643
22387,4.976702809,4.974796098,1.266702809,1.264796098,3.12,-2.2952,1.783,3.1701,2.5058,3.1277,0.15777,-1.561,1.9878,0.67203
25118,4.974795312,4.974795295,1.264795312,1.264795295,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
28183,4.97479534,4.974795286,1.26479534,1.264795286,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
31622,4.974795286,4.974795285,1.264795286,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
35481,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
39810,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
44668,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
50118,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
56234,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
63095,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
70794,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
79432,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
89125,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
100000,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
112201,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
125892,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
141253,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
158489,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
177827,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
199526,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
223872,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
227178,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
251188,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
281838,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
316227,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
354813,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
398107,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
446683,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
501187,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
562341,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
630957,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
707945,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
794328,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
891250,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
1000000,4.974795285,4.974795285,1.264795285,1.264795285,3.12,-2.2952,1.7832,3.1701,2.506,3.1275,0.1592,-1.561,1.9878,0.672
1,610.5663356,610.5663356,742.7463356,742.7463356,-2.0693,1.9917,2.1025,-0.025557,2.3944,-3.6454,-1.7653,-2.8393,1.5046,-0.99869
2,1552.55706,610.5663356,1684.73706,742.7463356,1.6154,-1.4849,-3.9389,1.026,-0.67306,4.6905,3.9614,-0.91247,-1.7622,-0.8249
3,774.4656259,610.5663356,906.6456259,742.7463356,4.8252,-0.62878,4.721,-3.2886,-4.4398,3.9418,0.21124,-0.30204,0.089963,-0.18438
4,1279.687913,610.5663356,1411.867913,742.7463356,3.0045,3.8346,-0.51853,0.91561,3.4531,-0.96479,-0.67954,-2.8338,1.9325,-1.1802
5,516.3162165,516.3162165,648.4962165,648.4962165,3.096,-0.78332,2.5814,-3.8928,1.2793,3.3773,-3.3999,-3.9015,-1.6283,2.4253
6,541.5771018,516.3162165,673.7571018,648.4962165,1.0338,0.64939,-1.0487,2.1098,-3.2939,1.6837,-3.1311,3.149,0.039792,3.2419
7,6038.875833,516.3162165,6171.055833,648.4962165,-1.0423,-0.85974,0.6874,3.5868,3.7137,-3.7718,-0.25395,-0.59835,3.3382,4.9189
8,6317.188128,516.3162165,6449.368128,648.4962165,-4.5929,-0.76295,2.3712,1.0031,1.098,0.080016,-2.7454,1.4806,3.5535,-4.0863
10,619.3300585,516.3162165,751.5100585,648.4962165,4.3981,-4.4066,-4.9312,-0.15589,-2.257,-0.6169,0.80589,2.3001,0.35372,-3.5742
11,6115.018379,516.3162165,6247.198379,648.4962165,-2.5388,-3.9033,3.4294,-4.9355,-1.0498,-1.6129,2.3089,-3.4869,3.5239,4.6783
12,8258.569401,516.3162165,8390.749401,648.4962165,4.4538,4.4968,1.4654,2.5921,3.4792,0.70704,2.0547,4.4002,4.1116,-4.3946
14,937.5631347,516.3162165,1069.743135,648.4962165,2.1555,-1.1776,-4.5561,-0.67558,-4.0637,2.3209,-3.998,-0.51404,1.4788,4.4872
15,919.1699912,516.3162165,1051.349991,648.4962165,-0.38059,-4.2932,2.095,1.0113,-3.7354,2.3424,-3.9225,4.8245,-1.7776,-4.8486
17,544.7348203,478.4479335,676.9148203,610.6279335,-1.4394,1.469,-2.1728,0.225,1.5733,1.3631,-3.2329,4.5815,-0.33644,-2.7493
19,819.5617708,478.4479335,951.7417708,610.6279335,-3.7836,-3.8012,3.3151,0.48998,3.3406,-3.6777,-4.6118,3.6518,-2.4976,-2.6023
22,9550.809065,372.0761632,9682.989065,504.2561632,-3.3886,3.8189,-1.0072,2.2941,-3.6064,-0.60646,-0.85472,1.5356,4.4417,-0.90102
25,448.4764762,372.0761632,580.6564762,504.2561632,2.7288,0.95699,3.7007,-3.4053,-3.4761,1.6517,2.7358,-3.1868,-0.56736,1.697
28,991.7454067,291.4817278,1123.925407,423.6617278,-1.9356,3.0589,-0.81171,4.5237,4.0144,2.865,1.7846,2.6165,-1.2551,0.92937
31,2956.73974,291.4817278,3088.91974,423.6617278,-2.762,-2.6774,-2.1205,-3.0454,-3.7714,3.7184,4.4172,4.5592,0.097221,4.9038
35,619.6899498,291.4817278,751.8699498,423.6617278,-2.5287,2.6995,-0.13207,-2.7511,3.5157,-0.91083,0.82784,-3.8259,0.22112,2.1941
39,2156.108294,291.4817278,2288.288294,423.6617278,-0.097373,0.93157,-2.843,1.1246,-2.6128,0.25234,-1.783,4.5867,2.4255,3.36
44,2670.164257,291.4817278,2802.344257,423.6617278,-1.9955,-1.1654,0.73571,2.4808,5.0,-1.6099,1.0277,2.1662,1.7381,3.0476
50,2502.770304,291.4817278,2634.950304,423.6617278,1.4069,-0.34323,-2.0831,0.85927,2.743,-2.4997,4.4158,-1.916,-1.6455,-0.2636
56,1969.267032,284.8522595,2101.447032,417.0322595,-2.4292,-4.7579,-3.4811,-2.5645,-2.5244,-0.89495,1.546,0.8274,2.3099,-2.3912
63,404.3383035,284.8522595,536.5183035,417.0322595,-1.5643,-1.5881,1.9426,-0.23097,1.9767,-1.5601,-5.0,2.0537,-0.42668,-1.0005
70,6143.055911,284.8522595,6275.235911,417.0322595,-2.0227,-2.9988,0.53953,1.4348,3.0537,-0.70079,-3.168,1.4856,3.528,-0.97266
79,364.7217497,284.8522595,496.9017497,417.0322595,1.3481,-4.0684,2.157,1.3774,-4.0221,-0.29286,-0.62196,1.842,-1.7453,-0.067618
89,310.4340277,284.8522595,442.6140277,417.0322595,-1.1322,-4.9929,-0.13355,-2.2876,-2.9583,1.0016,-0.60322,0.024344,-0.7288,0.78069
100,340.4305209,239.6359062,472.6105209,371.8159062,-4.3198,-5.0,-1.3853,-2.4723,-0.090388,2.3604,0.060063,0.50567,-0.49067,2.1233
112,382.1509882,219.54449,514.3309882,351.72449,0.39025,0.085763,-1.9057,1.625,1.7062,2.0209,-0.91224,1.4758,-2.1411,-0.82383
125,704.6863274,219.54449,836.8663274,351.72449,0.90849,-2.8109,-3.96,0.18133,2.4824,-3.5165,2.9526,0.52828,-5.0,2.084
141,2420.763309,219.54449,2552.943309,351.72449,4.1974,-2.9123,-2.2311,-2.9031,5.0,-1.1421,-1.468,0.67645,-4.8905,0.24208
158,261.3467124,179.5095933,393.5267124,311.6895933,3.7627,0.75869,-3.96,-0.85276,2.7454,-1.491,0.71046,-1.5393,0.0,-1.1066
177,549.7895384,172.4927503,681.9695384,304.6727503,1.9797,-3.2636,-0.39392,-4.1626,3.5715,-2.7582,-0.077754,-0.73416,-0.13693,0.0
199,7370.498557,172.4927503,7502.678557,304.6727503,1.1249,0.53891,-3.2218,2.0652,5.0,-2.7644,0.30493,4.1401,3.3327,2.9659
223,412.2840667,165.2860064,544.4640667,297.4660064,3.1816,-1.752,-3.5393,-0.52298,1.8709,-3.5394,-3.1784,1.3302,-0.51739,-0.011612
251,490.1948113,165.2860064,622.3748113,297.4660064,4.2095,2.1088,0.68251,1.0139,-2.6182,2.6237,-3.96,1.7671,-1.0299,-0.22521
281,740.4827536,158.8310616,872.6627536,291.0110616,0.80278,-4.3599,3.6427,2.5809,-1.9173,-0.78108,2.8515,4.5024,-1.8644,3.602
316,326.5752435,158.8310616,458.7552435,291.0110616,1.5867,-0.87917,1.2949,2.4695,0.11295,-3.4952,-0.26905,2.5381,-0.98294,0.32044
354,500.0956706,158.8310616,632.2756706,291.0110616,2.7146,-1.6514,2.2125,1.452,1.1689,0.31978,3.1467,1.1042,-0.48703,-0.044683
398,5652.640996,158.8310616,5784.820996,291.0110616,5.0,-0.52945,-1.1174,-0.84851,3.7462,-2.3924,1.818,-3.808,3.2263,-3.0105
446,341.5614817,158.8310616,473.7414817,291.0110616,-3.5194,0.60285,2.2439,2.1574,3.245,-3.3,-0.51549,0.13701,0.34786,0.47732
501,426.979955,158.8310616,559.159955,291.0110616,0.58981,-0.63504,2.2709,1.0461,3.0947,-2.8874,-1.5879,1.2986,-1.9472,0.63552
562,192.3933468,158.8310616,324.5733468,291.0110616,1.6163,1.3121,3.3307,1.3534,1.7818,0.14108,1.4855,2.4429,-0.37552,-1.0983
630,692.0138363,158.8310616,824.1938363,291.0110616,2.8978,-4.372,1.8914,1.4786,1.3949,0.94929,-1.7839,2.5261,1.6533,-1.0055
707,665.0141701,97.2222857,797.1941701,229.4022857,2.7212,1.0274,1.5178,-2.0127,2.6564,-4.2905,0.15995,2.9969,1.6135,2.6178
794,428.0603582,97.2222857,560.2403582,229.4022857,1.1378,1.4496,4.5782,-5.0,2.2655,-0.63438,2.0917,-0.52174,-1.3001,0.40341
891,396.7314181,97.2222857,528.9114181,229.4022857,1.0462,-0.55243,0.64369,-0.96239,1.362,-3.3123,0.82179,-0.30823,1.4467,0.84381
1000,166.233589,91.74285961,298.413589,223.9228596,0.13284,1.6444,2.1433,-2.7801,1.6256,-1.3546,1.4909,-0.39156,1.0608,0.27188
1122,287.2716269,87.03675778,419.4516269,219.2167578,-0.76179,0.021495,4.1595,0.88261,0.24059,0.78669,1.0711,0.3443,-0.57942,-0.28225
1258,795.613443,86.40114487,927.793443,218.5811449,-0.65066,2.0821,1.6123,-3.7646,1.0148,-0.58397,2.3667,-0.3059,1.8805,0.060239
1412,166.3237961,86.40114487,298.5037961,218.5811449,3.8333,1.3085,2.9454,-2.3868,2.154,0.15186,2.3926,0.27855,0.80963,0.76035
1584,566.6133878,80.76926387,698.7933878,212.9492639,1.6271,1.2422,0.38886,-5.0,2.5905,-0.24897,1.0466,1.0679,1.6669,1.6543
1778,285.2159686,80.76926387,417.3959686,212.9492639,1.1845,2.9836,0.43798,-2.2294,1.675,0.35601,1.422,3.9472,0.7021,-0.66563
1995,218.6249948,79.71432997,350.8049948,211.89433,4.3488,0.92777,3.8782,-5.0,0.71738,0.32428,1.6568,1.0335,0.16335,1.3043
2238,209.3564293,79.71432997,341.5364293,211.89433,1.7646,-0.04489,3.8747,-1.2443,0.63573,1.0772,2.7002,0.81722,0.51014,0.23426
2511,213.8930515,79.71432997,346.0730515,211.89433,2.1363,-0.34815,2.7501,-1.7518,2.9948,-1.0546,1.6768,0.66249,1.0996,0.21958
2818,228.9671366,60.55847228,361.1471366,192.7384723,3.4674,2.5963,1.7834,-1.8174,0.89465,-3.3157,1.4695,-0.28768,0.40646,3.0171
3162,114.3296386,52.87849891,246.5096386,185.0584989,2.5428,-0.046824,1.9933,-3.2278,1.0322,0.97492,1.7118,0.41926,0.28403,0.94375
3548,159.518059,52.87849891,291.698059,185.0584989,2.6902,1.4532,2.5553,2.0911,0.6653,-0.084245,1.4501,1.4098,0.32715,0.26496
3981,128.2483694,52.87849891,260.4283694,185.0584989,3.0781,0.78452,2.5741,-1.4735,0.78732,-2.7351,1.4611,0.97764,0.44335,-0.27925
4466,177.9429307,46.57692308,310.1229307,178.7569231,2.7546,3.5491,2.9701,-3.6573,0.55664,0.014398,1.6107,0.55451,0.56941,2.4478
5011,89.0698792,36.07051594,221.2498792,168.2505159,2.6951,1.5071,2.7964,-1.6801,0.69455,0.63272,1.6751,0.40575,0.66145,0.79954
5623,50.6911653,24.58859855,182.8711653,156.7685985,2.769,1.42,2.5583,-1.0834,0.78054,-0.94899,1.7387,-0.25226,0.59555,1.0736
6309,151.2308271,23.98249473,283.4108271,156.1624947,2.8112,4.3311,2.8456,1.2994,0.43299,-0.41307,1.4036,-0.61765,0.57785,0.43934
7079,44.30779954,21.97844428,176.4877995,154.1584443,2.7214,1.4758,3.3393,-1.1759,0.77768,-0.72142,1.8586,-0.3158,0.57769,0.77998
7943,98.04125809,15.06980509,230.2212581,147.2498051,2.5915,1.5034,3.0243,-1.5935,0.78019,-1.0722,1.9652,0.16823,0.58011,0.85587
8912,46.25677904,14.33954881,178.436779,146.5195488,2.7563,1.4641,3.4299,-1.2604,0.8364,-1.0513,1.5621,-0.295,0.48549,0.43262
10000,33.57339539,14.08778601,165.7533954,146.267786,2.7423,1.4742,3.4645,-1.3491,0.80374,-1.0059,1.8174,-0.48955,0.58168,0.41075
11220,523.3112473,13.2518875,655.4912473,145.4318875,2.7564,1.548,3.386,-0.2652,0.62977,-0.99743,3.2535,1.56,0.55584,0.46598
12589,108.0524134,12.99798178,240.2324134,145.1779818,2.7808,2.7467,2.6852,-0.10813,0.81065,-1.8504,1.6513,-0.03521,0.58494,0.43435
14125,73.70782522,12.93953969,205.8878252,145.1195397,2.8106,1.4945,3.676,-1.6117,0.82748,-0.75003,1.8189,0.12154,0.56082,0.45653
15848,9.966672886,4.231614022,142.1466729,136.411614,2.7645,1.4801,3.4606,-1.8689,1.9022,-1.0439,1.8185,0.10187,0.58434,0.39052
17782,54.99543214,3.256956581,187.1754321,135.4369566,2.8,0.79505,3.4666,-1.7361,2.6204,-1.6933,1.7681,0.45097,0.60086,0.7958
19952,13.82483335,3.020757801,146.0048333,135.2007578,2.7686,1.4794,3.4602,-1.9762,0.783,-1.0292,1.8183,0.070656,0.58866,0.40819
22387,3.051910823,2.98757935,135.2319108,135.1675793,2.7676,1.4804,3.461,-1.9645,2.4862,-1.0575,1.8199,0.10249,0.57981,0.40634
25118,2.989136088,2.984954942,135.1691361,135.1649549,2.769,1.4832,3.4615,-1.9657,2.4903,-1.0574,1.8185,0.097442,0.58078,0.40885
28183,2.984937367,2.984881249,135.1649374,135.1648812,2.7675,1.4826,3.4615,-1.9657,2.492,-1.0559,1.818,0.097472,0.58065,0.40885
31622,2.984877335,2.984877205,135.1648773,135.1648772,2.7676,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.097599,0.58057,0.4088
35481,2.984877172,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
39810,2.984877174,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
44668,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
44984,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
50118,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
56234,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
63095,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
70794,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
79432,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
89125,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
100000,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
112201,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
125892,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
141253,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
158489,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
177827,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
199526,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
223872,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
251188,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
281838,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
316227,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
354813,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
398107,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
446683,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
501187,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
562341,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
630957,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
707945,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
794328,2.984877171,2.984877171,135.1648772,135.1648772,2.7675,1.4824,3.4616,-1.9656,2.492,-1.056,1.818,0.0976,0.58057,0.4088
